CreateTime,Duration,MaxWaitingTime
1600,36,13
2600,42,16
2650,46,17
2850,39,14
3000,36,13
3200,46,18
4050,46,17
4500,34,13
5400,44,16
5550,48,18
5800,38,14
5900,41,16
6150,41,16
6300,47,18
7050,33,12
7550,43,16
7600,33,12
7850,36,13
8000,41,15
9150,45,17
9950,38,14
11100,33,12
11600,47,18
11900,35,13
12200,37,14
12950,43,16
13450,47,18
13600,38,14
13750,45,17
14000,48,18
14150,46,17
14400,34,13
14450,43,16
15200,36,14
15300,36,14
15450,32,12
15550,41,15
15800,48,18
16150,42,16
16250,43,16
16550,45,17
17250,35,13
17600,32,12
18250,35,13
18350,48,18
18700,35,13
18850,41,15
18900,39,15
18950,34,13
19250,42,16
19350,37,14
19550,37,14
20100,42,16
20500,45,17
20850,45,17
23300,34,13
23800,43,16
23900,42,16
24100,33,12
24200,42,16
24400,47,18
24500,39,15
24750,37,14
25700,44,17
26350,33,12
26450,36,13
26900,47,18
27150,36,14
27500,42,16
27550,33,12
28050,34,13
28450,34,12
28600,42,16
28700,46,18
28800,32,12
29050,34,13
29200,33,12
29300,44,17
29400,36,13
29700,33,12
30200,33,12
30500,40,15
30700,35,13
31350,35,13
31400,42,16
31850,41,15
32050,41,15
32600,47,18
32800,40,15
33700,34,12
33800,37,14
33950,47,18
34000,46,17
34300,32,12
34500,45,17
34600,37,14
35150,46,18
35250,37,14
36700,33,12
37200,44,17
37250,37,14
37400,36,13
37450,45,17
38200,33,12
39000,40,15
39700,35,13
39750,43,16
40050,44,17
40200,45,17
40500,42,16
40750,33,12
40850,48,18
40900,38,14
41200,32,12
41400,40,15
41950,39,14
42100,35,13
42750,34,13
42800,34,12
43050,41,15
43450,43,16
44050,48,18
44300,45,17
44750,40,15
44950,44,17
45300,36,13
46050,37,14
46100,42,16
47550,33,12
49000,43,16
49100,37,14
50400,44,17
51100,42,16
51150,41,15
51400,45,17
51600,46,17
51650,44,16
53200,33,12
53700,43,16
53800,38,14
54300,46,18
54400,46,17
54800,33,12
54850,47,18
55150,32,12
56000,38,14
56050,41,15
56150,45,17
57050,40,15
57100,37,14
57600,34,12
57850,43,16
58100,34,13
58200,41,15
58800,32,12
58900,37,14
58950,40,15
59000,36,13
59150,38,14
59250,36,13
59900,47,18
60650,32,12
60900,42,16
60950,34,12
61000,37,14
61950,37,14
62450,37,14
62550,46,17
62650,35,13
62700,43,16
63050,44,16
63150,33,12
63350,39,15
63800,44,17
63850,43,16
64750,46,17
64800,46,18
65150,46,18
65300,40,15
65550,38,14
65700,43,16
66100,40,15
66200,34,12
66250,44,17
66600,40,15
67250,42,16
67600,42,16
67750,33,12
69050,40,15
69250,40,15
69400,37,14
69700,39,14
70050,44,17
70300,39,15
71350,39,15
72250,45,17
72350,35,13
72650,48,18
72850,42,16
73150,43,16
73200,32,12
73550,43,16
74250,41,16
74400,46,17
74450,42,16
74850,32,12
75050,36,13
75400,39,14
75600,46,17
76500,35,13
76700,39,15
77000,42,16
77750,45,17
77950,32,12
78000,41,15
78250,39,15
79100,47,18
80200,46,18
80700,42,16
82300,44,16
82800,44,17
83600,36,13
84650,38,14
85150,44,17
85500,37,14
85850,36,13
86100,38,14
86450,48,18
86800,36,13
87150,46,18
88100,42,16
88150,47,18
