CreateTime,Duration,MaxWaitingTime
0,4,13
100,4,14
150,4,13
250,4,13
275,4,13
350,4,12
375,6,17
400,4,13
450,6,18
475,4,13
500,6,18
550,4,13
650,6,16
750,6,18
800,4,12
825,4,13
850,4,14
950,5,14
1000,4,13
1050,4,13
1100,4,14
1125,5,16
1150,5,14
1250,5,16
1300,6,18
1350,4,12
1375,6,16
1400,4,12
1450,5,15
1500,6,17
1650,5,15
1700,5,14
1750,5,14
1800,6,18
1850,6,18
1875,4,12
1900,6,18
1950,6,17
2000,6,17
2050,6,16
2100,4,14
2150,5,15
2250,6,17
2275,6,17
2300,6,18
2350,5,16
2375,4,13
2400,6,16
2500,4,13
2550,5,16
2575,5,15
2650,5,15
2750,5,16
2775,6,17
2800,6,17
2850,5,15
2875,6,18
2950,5,16
3000,5,14
3100,4,13
3125,5,14
3150,6,16
3200,6,17
3300,4,13
3325,6,17
3400,5,15
3425,6,17
3450,6,17
3500,4,12
3550,6,18
3575,4,14
3600,5,15
3750,5,16
3775,5,15
3900,6,17
4000,6,17
4025,6,18
4100,5,16
4150,6,17
4350,4,13
4400,6,18
4425,4,12
4450,6,18
4500,6,18
4550,4,13
4650,4,12
4700,6,17
4725,5,16
4750,4,12
4800,5,14
4825,4,12
4850,5,14
4875,5,14
4900,5,16
4950,4,13
4975,5,16
5050,6,17
5100,5,15
5150,4,12
5175,5,14
5350,6,17
5375,5,14
5400,5,16
5450,4,13
5500,4,13
5600,6,18
5625,6,17
5650,4,12
5675,6,18
5700,4,12
5800,5,16
5850,5,14
5900,6,18
5925,4,12
6000,4,13
6050,5,14
6075,6,17
6100,6,17
6125,6,18
6150,6,17
6200,6,16
6225,4,13
6250,6,17
6275,6,16
6300,6,17
6350,6,18
6500,4,13
6550,6,18
6600,4,13
6625,4,13
6650,6,18
6700,5,14
6750,5,15
6800,5,14
6825,5,15
6900,5,15
6925,5,14
7000,5,16
7150,5,16
7200,4,13
7250,4,13
7300,6,17
7350,6,16
7375,6,18
7400,6,17
7450,6,17
7600,5,15
