CreateTime,Duration,MaxWaitingTime
0,4,13
6,6,16
12,5,14
18,5,16
25,6,18
31,6,18
37,5,15
43,4,13
50,5,14
55,6,18
60,5,14
65,5,14
70,6,17
75,6,18
80,5,15
85,5,14
90,4,13
95,6,18
100,5,16
106,6,18
112,4,14
118,4,13
125,5,14
131,4,13
137,5,15
143,4,14
150,5,16
154,4,13
159,6,18
163,6,18
168,6,18
172,4,13
177,4,12
181,5,16
186,4,13
190,4,13
195,6,17
200,6,17
205,4,13
210,4,14
215,5,15
220,5,15
225,6,18
230,5,14
235,6,18
240,5,16
245,4,13
250,6,18
255,6,17
261,5,14
266,4,13
272,4,13
277,4,13
283,5,16
288,4,12
294,6,18
300,4,14
306,4,12
312,4,12
318,5,16
325,5,14
331,4,13
337,4,13
343,5,14
350,6,18
355,4,12
360,4,13
365,4,12
370,5,16
375,4,13
380,5,16
385,5,15
390,6,17
395,5,14
400,5,14
404,6,18
409,4,14
413,6,18
418,4,13
422,6,17
427,4,12
431,6,16
436,5,15
440,5,15
445,6,17
450,6,16
455,6,18
461,5,15
466,5,15
472,4,13
477,6,18
483,5,16
488,6,16
494,5,15
500,6,18
507,5,14
514,4,13
521,5,15
528,5,14
535,6,18
542,5,14
550,4,12
553,4,14
556,5,16
560,6,17
563,6,17
566,5,14
570,6,18
573,4,13
576,4,13
580,5,16
583,4,14
586,6,18
590,4,14
593,5,15
596,5,16
599,6,16
600,6,17
605,5,16
610,4,13
615,4,12
620,6,17
625,5,16
630,4,14
635,4,13
640,4,12
645,6,17
650,4,13
656,5,14
662,6,18
668,6,16
675,6,17
681,5,16
687,5,14
693,5,14
700,4,12
707,5,14
714,6,18
721,6,17
728,6,18
735,4,14
742,4,12
750,4,13
760,4,13
770,5,16
780,5,16
790,6,16
800,5,14
812,4,12
825,4,14
837,6,16
850,5,15
856,6,18
862,4,12
868,6,17
875,5,15
881,5,14
887,6,18
893,5,14
900,6,16
904,4,12
909,4,13
913,5,15
918,4,13
922,5,15
927,6,18
931,6,17
936,5,15
940,6,18
945,5,15
950,4,13
958,6,17
966,6,18
975,6,17
983,6,18
991,4,12
999,5,16
1000,5,14
1004,6,16
1009,5,15
1013,5,14
1018,5,14
1022,4,13
1027,4,12
1031,4,13
1036,4,13
1040,6,18
1045,5,15
1050,5,16
1055,6,18
1061,5,16
1066,5,15
1072,5,15
1077,4,12
1083,6,18
1088,4,13
1094,5,15
1100,6,18
1106,6,16
1112,6,17
1118,6,18
1125,4,12
1131,5,15
1137,5,15
1143,4,12
1150,6,18
1155,5,15
1161,4,12
1166,4,13
1172,5,16
1177,6,18
1183,6,18
1188,4,13
1194,6,17
1200,4,14
1206,5,16
1212,6,18
1218,5,15
1225,6,18
1231,5,14
1237,4,12
1243,4,13
1250,6,18
1255,4,12
1261,6,17
1266,6,17
1272,4,13
1277,6,18
1283,6,18
1288,6,17
1294,5,16
1300,6,16
1305,6,17
1311,6,18
1316,5,16
1322,4,13
1327,6,18
1333,5,16
1338,4,12
1344,5,14
1350,6,16
1355,6,17
1360,4,14
1365,4,12
1370,6,18
1375,5,16
1380,4,13
1385,5,16
1390,6,17
1395,4,13
1400,4,13
1408,4,12
1416,6,18
1425,4,14
1433,6,17
1441,5,16
1449,4,13
1450,5,15
1456,6,17
1462,4,13
1468,5,16
1475,5,16
1481,4,13
1487,5,14
1493,4,12
1500,4,13
1504,4,13
1509,4,14
1513,4,13
1518,4,12
1522,6,17
1527,4,13
1531,5,14
1536,5,16
1540,5,16
1545,4,13
1550,6,18
1556,6,18
1562,4,12
1568,4,13
1575,5,16
1581,5,16
1587,4,13
1593,6,16
1600,5,15
1606,5,15
1612,6,17
1618,5,14
1625,4,13
1631,4,12
1637,4,12
1643,5,15
1650,6,18
1655,6,17
1661,6,16
1666,4,12
1672,5,15
1677,6,18
1683,6,18
1688,6,16
1694,5,14
1700,6,18
1705,5,15
1711,5,16
1716,5,15
1722,6,18
1727,5,16
1733,4,13
1738,6,16
1744,5,15
1750,5,16
1755,5,14
1760,5,14
1765,5,16
1770,5,15
1775,4,12
1780,5,15
1785,5,15
1790,6,17
1795,5,15
1800,5,15
1804,6,17
1809,4,12
1813,4,13
1818,4,12
1822,4,13
1827,5,14
1831,5,15
1836,6,18
1840,5,15
1845,6,17
1850,4,12
1854,6,18
1859,5,14
1863,6,17
1868,6,17
1872,4,13
1877,5,15
1881,4,13
1886,5,16
1890,6,18
1895,5,15
1900,6,17
1904,6,17
1909,5,14
1913,6,16
1918,4,12
1922,4,14
1927,4,13
1931,5,16
1936,5,16
1940,6,18
1945,4,13
1950,5,15
1954,4,13
1959,5,15
1963,6,17
1968,4,13
1972,5,16
1977,4,13
1981,5,16
1986,4,12
1990,4,14
1995,4,12
2000,6,17
2006,5,16
2012,5,14
2018,4,12
2025,6,17
2031,6,17
2037,6,17
2043,6,18
2050,5,14
2057,4,13
2064,5,15
2071,6,18
2078,4,12
2085,4,14
2092,6,17
2100,5,14
2103,4,13
2107,4,12
2110,4,13
2114,4,14
2117,6,18
2121,6,17
2125,6,18
2128,5,14
2132,4,13
2135,4,13
2139,4,12
2142,6,18
2146,6,18
2150,6,18
2157,4,12
2164,6,17
2171,4,13
2178,5,16
2185,4,12
2192,6,17
2200,4,13
2204,4,12
2208,5,15
2212,5,15
2216,6,17
2220,6,16
2224,5,16
2229,6,18
2233,6,18
2237,4,13
2241,5,15
2245,5,15
2250,5,14
2256,4,13
2262,6,18
2268,5,15
2275,6,17
2281,4,12
2287,4,13
2293,6,18
2300,6,17
2305,4,12
2311,6,17
2316,5,16
2322,6,17
2327,6,18
2333,4,12
2338,5,14
2344,4,13
2350,6,16
2355,6,17
2360,5,15
2365,4,13
2370,4,12
2375,4,13
2380,4,13
2385,5,16
2390,6,17
2395,5,15
2400,4,13
2405,4,13
2410,6,18
2415,5,14
2420,6,18
2425,6,17
2430,5,15
2435,5,15
2440,6,17
2445,4,12
2450,5,15
2453,4,12
2457,4,13
2461,5,14
2465,4,12
2469,6,18
2473,4,13
2476,4,13
2480,6,17
2484,6,17
2488,6,18
2492,5,16
2496,4,13
2499,6,17
2500,4,13
2508,5,14
2516,4,12
2525,4,13
2533,4,14
2541,4,12
2549,6,17
2550,6,18
2555,4,12
2560,5,15
2565,4,12
2570,6,16
2575,6,17
2580,5,16
2585,6,18
2590,6,18
2595,4,13
2600,5,14
2605,4,14
2611,5,14
2616,6,16
2622,6,16
2627,5,16
2633,4,12
2638,4,12
2644,4,13
2650,6,18
2658,6,18
2666,6,17
2675,4,12
2683,5,16
2691,5,16
2699,6,18
2700,4,12
2707,4,13
2714,5,15
2721,6,17
2728,4,14
2735,4,13
2742,6,16
2750,4,13
2756,5,15
2762,6,18
2768,5,16
2775,5,14
2781,5,14
2787,4,12
2793,5,16
2800,4,14
2805,6,18
2810,5,15
2815,5,15
2820,4,14
2825,6,18
2830,4,12
2835,5,16
2840,6,17
2845,6,18
2850,4,12
2856,4,12
2862,4,12
2868,6,17
2875,4,13
2881,4,12
2887,6,18
2893,5,14
2900,6,17
2904,6,17
2908,5,15
2912,5,14
2916,4,13
2920,6,18
2924,4,13
