CreateTime,Duration,MaxWaitingTime
50,35,4
250,46,6
350,44,6
400,48,6
450,46,6
475,37,5
500,41,5
525,42,5
650,44,6
750,33,4
950,36,4
1100,45,6
1150,46,6
1250,39,5
1300,38,5
1350,34,4
1450,38,5
1600,47,6
1700,37,5
1750,34,4
1775,42,5
1800,34,4
1850,35,4
2100,45,6
2150,36,4
2400,36,4
2500,38,5
2550,35,4
2700,47,6
2750,34,4
2775,32,4
2800,45,6
2900,48,6
2950,36,4
3000,38,5
3100,34,4
3200,35,4
3225,37,5
3250,46,6
3500,45,6
3550,41,5
3600,36,4
3625,33,4
3700,48,6
3750,35,4
3800,41,5
3850,46,6
4000,47,6
4150,47,6
4300,45,6
4400,37,5
4500,32,4
4550,36,4
4575,42,5
4650,41,5
4675,32,4
4750,43,5
4850,48,6
4950,43,6
5000,42,5
5050,48,6
5300,38,5
5350,43,6
5400,42,5
5500,33,4
5525,39,5
5850,45,6
6050,41,5
6150,33,4
6200,36,4
6250,48,6
6300,33,4
6450,33,4
6500,40,5
6550,41,5
6750,37,4
6850,32,4
6950,35,4
7150,42,5
7250,44,6
7275,38,5
7350,39,5
7500,37,4
7525,33,4
7650,45,6
7850,48,6
7900,41,5
7950,38,5
8050,44,6
8100,37,4
8150,39,5
8250,36,4
8400,43,5
8450,35,4
8475,46,6
8700,35,4
8750,41,5
8800,40,5
8825,47,6
8850,44,6
8900,44,6
8950,37,4
9000,46,6
9100,42,5
9200,46,6
9250,36,4
9350,48,6
9450,44,6
9550,33,4
9600,35,4
9850,32,4
9900,39,5
10000,37,5
10050,48,6
10250,36,4
10450,41,5
10500,32,4
10550,42,5
10575,46,6
10600,33,4
10650,47,6
10700,39,5
10750,46,6
10775,45,6
10800,45,6
10825,44,6
10850,39,5
10900,47,6
11150,43,6
11250,37,5
11350,44,6
11450,41,5
11550,37,4
11600,46,6
11625,48,6
11750,33,4
11800,41,5
11850,43,6
12050,36,4
12100,40,5
12150,32,4
12350,45,6
12450,36,4
12500,40,5
12550,37,4
12575,32,4
12600,47,6
12625,43,6
12650,48,6
12800,36,4
12850,35,4
13000,48,6
13050,43,6
13100,45,6
13250,46,6
13350,37,4
13450,39,5
13500,33,4
13550,46,6
13650,33,4
13700,46,6
13750,32,4
13850,33,4
13900,44,6
13950,39,5
14000,39,5
14100,33,4
14150,40,5
14250,48,6
14300,35,4
14350,48,6
14400,37,4
14750,38,5
15000,37,5
15050,33,4
15100,33,4
15150,34,4
15400,37,4
15450,39,5
15550,44,6
15650,46,6
15700,44,6
15800,48,6
15850,38,5
15900,34,4
15950,45,6
16000,47,6
16025,40,5
16050,48,6
16100,43,6
16250,42,5
16300,40,5
16350,46,6
16400,34,4
16500,42,5
16550,48,6
16600,44,6
16650,41,5
16800,33,4
17250,46,6
17450,47,6
17500,38,5
17550,44,6
17650,44,6
17900,37,4
17950,46,6
18000,42,5
18150,37,4
18200,44,6
18250,45,6
18400,34,4
18450,34,4
18500,42,5
18600,33,4
18650,36,4
18700,34,4
18750,33,4
18900,43,6
19050,41,5
19150,42,5
19175,41,5
19450,41,5
19475,41,5
19500,36,4
19600,41,5
19650,40,5
19700,39,5
19750,35,4
19800,44,6
20000,34,4
20025,38,5
20050,41,5
20150,35,4
20200,42,5
20300,45,6
20325,39,5
20350,48,6
20400,35,4
20500,33,4
20550,37,4
20600,35,4
20650,41,5
20900,45,6
20950,35,4
21050,40,5
21150,40,5
21250,46,6
21275,45,6
21350,47,6
21500,39,5
21550,46,6
21650,32,4
21675,32,4
21750,39,5
21800,37,4
21850,37,5
21900,46,6
22000,39,5
22100,35,4
22250,46,6
22300,38,5
22500,38,5
22550,42,5
22575,41,5
22600,39,5
22650,41,5
22750,47,6
22775,32,4
22850,36,4
22900,46,6
23150,34,4
23175,47,6
23200,42,5
23250,36,4
23300,38,5
23350,32,4
23450,45,6
23475,38,5
23500,44,6
23550,33,4
23700,42,5
23750,43,6
23800,37,4
24000,36,4
24050,36,4
24150,37,4
24200,41,5
24225,45,6
24300,36,4
24500,40,5
24550,41,5
24600,41,5
24800,32,4
24850,35,4
25050,47,6
25100,46,6
25150,47,6
25175,35,4
25200,45,6
25450,47,6
25500,41,5
25550,46,6
25600,40,5
25650,32,4
25675,37,4
25700,48,6
25750,39,5
25800,44,6
25900,32,4
26050,36,4
26100,41,5
26250,40,5
26300,43,6
26325,33,4
26350,36,4
26400,43,6
26450,33,4
26550,38,5
26700,37,5
26800,33,4
27000,32,4
27100,34,4
27125,44,6
27150,45,6
27200,37,4
27250,42,5
27350,47,6
27400,38,5
27550,37,5
27900,41,5
27950,33,4
28000,41,5
28050,41,5
28150,46,6
28250,41,5
28300,44,6
28450,34,4
28500,36,4
28550,47,6
28575,36,4
28700,47,6
28800,45,6
29150,44,6
29175,48,6
29200,47,6
29250,32,4
29300,46,6
29350,47,6
29500,48,6
29550,35,4
29600,44,6
29700,41,5
29750,47,6
29850,43,6
29875,47,6
29950,39,5
30000,33,4
30100,44,6
30150,44,6
30175,43,6
30200,32,4
30250,32,4
30350,39,5
30400,40,5
30450,35,4
30600,32,4
30650,47,6
30675,46,6
30800,41,5
30850,40,5
30950,41,5
31000,45,6
31050,39,5
31075,32,4
