CreateTime,Duration,MaxWaitingTime
0,17,4
50,16,4
75,17,4
100,16,4
112,22,6
125,17,4
137,21,5
150,21,5
175,19,5
200,20,5
300,24,6
350,23,6
375,23,6
400,19,5
450,18,4
500,16,4
525,16,4
550,22,6
566,23,6
583,21,5
600,17,4
616,21,5
633,23,6
650,17,4
666,23,6
683,19,5
700,16,4
725,23,6
750,22,6
766,21,5
783,17,4
800,18,4
825,24,6
850,19,5
900,16,4
916,19,5
933,16,4
950,23,6
1000,22,6
1016,17,4
1033,24,6
1050,19,5
1075,22,6
1100,23,6
1116,23,6
1133,18,4
1150,23,6
1166,17,4
1183,20,5
1200,19,5
1216,21,5
1233,21,5
1300,17,4
1350,16,4
1400,24,6
1425,21,5
1450,18,4
1500,24,6
1550,18,4
1650,19,5
1700,17,4
1716,22,6
1733,23,6
1800,23,6
1816,19,5
1833,21,5
1850,23,6
1866,20,5
1883,18,4
1900,23,6
1925,24,6
1950,17,4
1966,24,6
1983,22,6
2000,21,5
2025,23,6
2050,24,6
2100,24,6
2150,19,5
2175,20,5
2200,21,5
2216,23,6
2233,18,4
2300,18,4
2325,16,4
2350,20,5
2400,17,4
2425,24,6
2450,19,5
2500,20,5
2525,16,4
2600,16,4
2625,21,5
2650,19,5
2666,24,6
2683,18,4
2700,20,5
2716,23,6
2733,19,5
2750,17,4
2800,20,5
2825,18,4
2850,24,6
2875,21,5
2900,19,5
2925,19,5
2950,21,5
3000,19,5
3050,19,5
3066,17,4
3083,22,6
3100,18,4
3150,21,5
3166,22,6
3183,22,6
3200,18,4
3225,20,5
3250,21,5
3266,23,6
3283,23,6
3300,20,5
3325,24,6
3350,17,4
3362,22,6
3375,23,6
3387,24,6
3400,21,5
3450,21,5
3462,22,6
3475,19,5
3487,18,4
3500,16,4
3550,20,5
3600,17,4
3625,16,4
3650,19,5
3666,23,6
3683,21,5
3700,24,6
3750,21,5
3775,23,6
3800,22,6
3816,21,5
3833,18,4
3850,23,6
3875,22,6
3900,19,5
3925,23,6
4000,22,6
4012,22,6
4025,23,6
4037,24,6
4050,24,6
4075,21,5
4100,22,6
4150,21,5
4200,17,4
4216,17,4
4233,23,6
4250,19,5
4275,22,6
4300,16,4
4350,22,6
4366,16,4
4383,23,6
4400,21,5
4425,22,6
4450,20,5
4500,22,6
4525,19,5
4550,19,5
4600,23,6
4625,21,5
4650,18,4
4666,24,6
4683,22,6
4750,18,4
4800,23,6
4816,24,6
4833,17,4
