CreateTime,Duration,MaxWaitingTime
0,22,11
100,22,11
125,23,12
150,21,10
250,23,12
275,19,9
350,21,10
375,17,8
400,24,12
450,17,8
500,24,12
550,23,12
650,21,10
700,16,8
750,23,12
1000,21,11
1025,19,9
1050,16,8
1100,18,9
1150,20,10
1200,18,9
1225,18,9
1250,16,8
1275,21,11
1400,22,11
1450,24,12
1750,18,9
1900,23,11
1950,23,12
1975,17,8
2050,24,12
2100,20,10
2125,20,10
2350,16,8
2450,19,9
2500,22,11
2525,20,10
2700,24,12
2900,16,8
2950,18,9
3000,19,10
3050,22,11
3100,17,9
3150,17,8
3200,20,10
3250,22,11
3300,21,11
3325,16,8
3350,18,9
3375,23,11
3450,19,10
3500,24,12
3600,16,8
3700,19,9
3750,21,10
3775,19,9
3800,21,11
3850,17,8
3900,23,12
3950,23,12
4000,17,8
4025,22,11
4350,19,9
4375,23,11
4400,17,8
4450,20,10
4550,19,9
4600,20,10
4625,22,11
4650,16,8
4700,17,8
4750,20,10
4800,24,12
5000,16,8
5050,16,8
5100,21,11
5150,16,8
5200,23,12
5350,17,8
5400,16,8
5450,19,9
5500,17,9
5650,20,10
5675,16,8
5750,22,11
5850,16,8
5950,19,10
6050,17,8
6100,20,10
6125,24,12
6150,16,8
6200,18,9
6250,16,8
6300,18,9
6350,17,8
6375,22,11
6450,18,9
6500,19,10
6550,16,8
6575,24,12
6650,19,10
6700,17,8
6750,19,9
6850,17,9
6900,21,11
7000,24,12
7150,24,12
7200,16,8
7300,19,9
7400,24,12
7425,18,9
7450,22,11
7500,16,8
7600,23,12
7650,20,10
7675,24,12
7700,18,9
7750,18,9
7800,16,8
7850,16,8
7900,16,8
7950,18,9
7975,24,12
8050,22,11
8100,24,12
8200,23,12
8225,19,9
8250,22,11
8300,24,12
8350,19,9
8400,18,9
8450,21,11
8500,23,12
8550,17,8
8650,21,10
8700,17,8
8750,23,12
8775,18,9
8800,19,9
8950,23,11
9000,17,8
9050,19,10
9075,22,11
9100,21,10
9150,22,11
9175,18,9
9200,18,9
9250,18,9
9300,22,11
9350,18,9
9400,19,9
9550,16,8
9600,19,9
9650,24,12
9675,23,12
9750,17,8
9800,18,9
9850,22,11
10000,18,9
10050,23,12
10100,21,10
10150,17,8
10300,16,8
10325,16,8
10350,21,11
10450,21,11
10475,24,12
10550,23,12
10600,17,9
10650,19,9
10750,16,8
10850,16,8
10900,24,12
10950,18,9
11000,24,12
11050,22,11
11075,20,10
11100,19,9
11125,24,12
11300,21,11
11350,20,10
11375,16,8
11400,16,8
11550,22,11
11600,24,12
11625,18,9
11800,18,9
11850,24,12
11900,18,9
11925,19,10
11950,24,12
12000,17,8
12025,16,8
12150,20,10
12175,17,8
12200,24,12
12350,18,9
12400,22,11
12450,24,12
12550,16,8
12600,19,9
12650,20,10
12675,16,8
12750,18,9
12850,17,9
12900,19,9
12950,16,8
12975,17,8
13100,24,12
13150,17,8
13200,22,11
13250,23,12
13275,22,11
13300,21,10
13325,18,9
13400,20,10
13550,16,8
13575,19,10
13600,16,8
13650,19,9
13800,19,9
13850,24,12
13900,20,10
13950,23,11
14050,19,10
14100,23,12
14150,24,12
14200,19,10
14250,16,8
14300,24,12
14325,19,9
14400,22,11
14450,20,10
14475,24,12
14500,18,9
14600,16,8
14650,16,8
14700,22,11
14750,20,10
14775,21,10
14800,17,9
14850,17,8
15000,24,12
15050,17,8
15150,22,11
15200,16,8
15300,20,10
15450,20,10
15500,18,9
15550,22,11
15575,23,12
15650,23,12
15700,21,11
15725,20,10
15800,21,11
15850,19,9
15900,24,12
15950,18,9
15975,23,12
16000,19,9
16025,19,9
16050,21,11
16075,16,8
16100,24,12
16150,23,12
16300,24,12
16350,19,9
16400,22,11
16450,18,9
16600,17,9
16650,20,10
16700,19,9
16725,24,12
16800,20,10
16900,17,8
17000,18,9
17050,16,8
17150,19,9
17175,16,8
17250,19,9
17300,18,9
17350,20,10
17450,17,8
17500,19,9
17550,17,8
17650,20,10
17700,16,8
17800,24,12
17850,18,9
17875,23,12
17900,17,8
17925,22,11
17950,23,12
18150,16,8
18300,17,9
18400,21,10
18450,16,8
18500,24,12
18600,18,9
18700,23,11
18750,22,11
18900,23,12
18950,17,8
18975,16,8
19100,17,8
19150,20,10
19200,24,12
19225,17,8
19250,19,9
19350,19,10
19550,19,9
19575,21,10
19900,18,9
20050,20,10
20100,16,8
20125,23,12
20350,20,10
20400,22,11
20450,23,12
20550,19,9
20575,23,12
20600,19,10
20650,19,9
20675,20,10
20750,16,8
20775,22,11
20800,20,10
20950,23,12
21050,18,9
21100,21,10
21150,17,8
21200,16,8
21300,16,8
21325,18,9
21350,21,11
21375,20,10
21450,19,9
21475,17,8
21650,17,8
21800,21,11
21850,21,10
21950,24,12
22000,20,10
22100,24,12
22300,20,10
22400,21,10
22450,20,10
22475,18,9
22500,16,8
22750,19,9
22775,17,8
22800,19,9
22850,17,8
22900,24,12
23000,24,12
23025,18,9
23100,19,10
23150,22,11
23200,24,12
23500,19,10
23550,24,12
23750,16,8
23800,24,12
23850,23,12
23950,18,9
23975,18,9
24000,20,10
24050,16,8
24250,24,12
24300,20,10
24350,20,10
24400,18,9
24450,20,10
24475,17,9
24500,22,11
24550,24,12
24650,24,12
24700,20,10
24800,24,12
24825,20,10
24900,18,9
24950,18,9
25000,23,12
25050,24,12
25075,20,10
25150,23,12
25200,24,12
25250,16,8
25275,18,9
25300,18,9
25400,16,8
25450,22,11
25550,17,8
25575,22,11
25600,22,11
25650,21,10
25850,16,8
26000,22,11
26150,22,11
26200,18,9
26250,16,8
26650,20,10
26700,19,9
26750,20,10
26800,23,12
27100,23,12
27150,23,12
27250,24,12
27300,17,9
27350,16,8
27450,19,10
27500,24,12
27650,22,11
27750,20,10
27775,17,8
27850,22,11
27900,17,9
27950,24,12
28000,19,9
28050,19,10
28100,19,9
28150,19,9
28200,22,11
28250,21,11
28300,19,10
28350,23,11
28375,16,8
28550,22,11
28600,20,10
28700,17,8
28750,23,12
28800,17,8
28825,23,12
28850,22,11
28950,19,9
29050,23,12
29075,23,12
29150,18,9
29200,16,8
29225,21,11
29250,24,12
29300,16,8
29400,23,12
29500,17,8
29550,23,12
29600,17,8
29650,24,12
29800,22,11
29850,21,11
29900,24,12
29925,19,9
29950,16,8
30000,19,9
30150,18,9
30300,23,12
30450,22,11
30550,22,11
30600,22,11
30950,16,8
31000,16,8
31025,22,11
31050,16,8
31100,19,9
31150,16,8
31200,18,9
31300,18,9
31350,17,8
31550,16,8
31600,17,8
31650,18,9
31750,23,12
31800,24,12
31850,24,12
31950,22,11
32000,19,10
32050,18,9
32100,20,10
32150,20,10
32200,23,11
32250,18,9
32275,23,12
32300,19,10
32400,17,8
32450,21,11
32500,23,12
32550,23,12
32575,23,12
32600,20,10
32650,23,12
32750,21,11
32850,16,8
32950,17,8
33000,17,8
33100,24,12
33150,24,12
33300,24,12
33350,21,11
33375,23,12
33450,24,12
33500,21,11
33550,16,8
33575,23,12
33600,20,10
33750,18,9
33800,16,8
34000,20,10
34050,16,8
34200,21,10
34250,23,12
34350,20,10
34400,17,9
34500,17,8
34525,24,12
34550,23,12
34600,17,8
34650,18,9
34700,24,12
34750,22,11
34850,17,9
34950,19,10
35050,19,10
35150,21,11
35200,17,8
35225,20,10
35250,18,9
35275,22,11
35300,22,11
35400,24,12
35450,23,12
35500,20,10
35550,22,11
35575,21,11
35600,21,10
35700,17,8
35750,17,8
35800,24,12
35850,23,12
36050,23,12
36100,20,10
36150,19,9
36200,22,11
36225,18,9
36250,21,11
36350,18,9
36650,19,10
36700,23,12
36750,18,9
36800,19,9
36850,22,11
36950,21,11
36975,24,12
37000,24,12
37100,21,11
37125,20,10
37200,17,9
37250,20,10
37400,22,11
37450,16,8
37500,16,8
37650,19,9
37700,22,11
37800,16,8
37850,22,11
37950,19,9
38050,23,12
38150,21,10
38200,21,11
38300,22,11
38350,22,11
38375,17,8
38400,19,10
38500,16,8
38525,17,9
38550,23,12
38650,22,11
38750,17,8
38775,24,12
38800,24,12
38825,16,8
38850,19,10
38900,19,10
39000,19,9
39250,18,9
39275,18,9
39350,21,10
39400,23,11
39450,16,8
39475,16,8
39500,24,12
39550,22,11
39750,18,9
39800,23,12
39850,23,12
39875,17,8
39900,21,11
39925,21,11
40000,20,10
40050,18,9
40100,19,10
40125,23,12
40150,18,9
40200,20,10
40250,21,11
40350,21,10
40400,17,8
40450,23,12
40500,22,11
40550,22,11
40650,23,12
40675,16,8
40700,20,10
40725,23,11
40850,16,8
40950,21,11
41000,24,12
41050,19,9
41100,23,12
41125,20,10
41150,22,11
41200,16,8
41250,20,10
41350,21,10
41400,22,11
41450,24,12
41475,23,12
41500,21,11
41550,18,9
41600,16,8
41700,18,9
41750,16,8
41800,21,11
41850,21,11
41950,20,10
42000,17,8
42050,17,8
42075,24,12
42200,22,11
42250,22,11
42300,16,8
42350,22,11
42400,17,8
42425,18,9
42500,17,8
42550,24,12
42600,17,8
42650,20,10
42675,22,11
42700,17,9
42750,18,9
42775,18,9
43000,23,11
43050,16,8
43075,21,10
43100,19,9
43300,18,9
43400,22,11
43500,22,11
43650,22,11
43750,22,11
43800,21,10
43850,21,10
43950,21,11
44000,20,10
44150,23,12
44200,19,10
44350,24,12
44450,18,9
44500,23,12
44550,20,10
44600,16,8
44650,21,11
44850,17,8
44900,19,10
44950,16,8
45000,24,12
45050,18,9
45150,19,9
45175,23,12
45200,22,11
45250,19,9
45450,23,12
45550,16,8
45600,23,12
45650,24,12
45750,18,9
45775,21,10
45850,16,8
45950,16,8
45975,23,12
46000,20,10
46050,17,8
46100,16,8
46200,24,12
46250,20,10
46300,17,8
46350,20,10
46375,22,11
46400,19,9
46500,20,10
46550,18,9
46600,17,9
46650,24,12
46700,22,11
46750,18,9
46900,21,10
47000,21,11
47050,21,11
47075,20,10
47150,19,10
47350,16,8
47400,18,9
47450,23,12
47500,24,12
47600,19,9
47650,22,11
47800,20,10
47850,23,11
47950,21,10
48000,20,10
48150,23,12
48200,23,12
48300,17,9
48325,16,8
48350,24,12
48400,23,12
48450,21,11
48500,17,9
48525,24,12
48550,24,12
48600,20,10
48625,21,10
48700,16,8
48750,19,10
48775,20,10
48850,17,8
48900,24,12
48950,18,9
49000,21,10
49025,19,9
49100,21,11
49250,24,12
49300,20,10
49350,22,11
49500,23,12
49600,17,9
49650,18,9
49700,17,8
49750,21,11
49800,23,11
49825,21,11
49850,22,11
49875,17,8
49900,23,12
49950,21,11
50050,19,10
50150,16,8
50200,23,12
50250,22,11
50300,19,9
