CreateTime,Duration,MaxWaitingTime
0,17,12
25,22,16
50,24,18
75,24,18
100,16,12
150,23,17
175,21,16
200,21,16
225,21,16
300,23,17
350,18,14
375,20,15
400,18,13
425,23,17
450,24,18
466,21,16
483,19,14
500,23,17
516,21,16
533,16,12
550,22,16
575,22,16
600,16,12
625,21,16
650,18,13
675,22,16
700,20,15
725,22,17
750,24,18
766,22,17
783,22,17
800,18,14
825,24,18
850,17,13
900,16,12
925,22,16
950,23,17
1000,19,14
1025,22,17
1050,19,15
1100,23,17
1150,19,14
1200,24,18
1216,20,15
1233,16,12
1250,17,13
1300,16,12
1316,24,18
1333,16,12
1400,22,17
1450,18,13
1475,20,15
1500,23,17
1525,24,18
1550,19,15
1566,19,15
1583,21,15
1600,18,14
1616,22,16
1633,18,14
1650,18,14
1700,23,17
1725,22,16
1750,23,17
1800,16,12
1816,16,12
1833,21,15
1850,16,12
1866,22,17
1883,18,13
1900,22,17
1925,24,18
1950,16,12
1975,17,13
2000,18,13
2016,18,13
2033,22,17
2100,21,16
2125,20,15
2150,17,12
2175,21,16
2200,21,16
2216,22,16
2233,17,12
2250,20,15
2300,18,13
2350,20,15
2366,24,18
2383,22,17
2400,21,16
2416,16,12
2433,20,15
2450,22,16
2500,20,15
2512,17,12
2525,24,18
2537,22,17
2550,17,12
2575,19,14
2600,16,12
2625,21,16
2700,24,18
2750,17,13
2775,22,17
2800,24,18
2825,18,13
2850,20,15
2950,21,16
2975,22,16
3000,17,13
3016,22,17
3033,24,18
3050,23,17
3100,21,16
3125,21,16
3150,22,16
3200,17,13
3250,21,15
3275,18,14
3350,23,17
3366,20,15
3383,21,16
3400,19,14
3425,17,12
3450,17,13
3475,18,13
3500,18,13
3550,21,16
3600,16,12
3616,18,13
3633,20,15
3650,21,16
3700,18,13
3712,19,15
3725,20,15
3737,22,16
3750,19,14
3775,24,18
3800,17,12
3816,18,13
3833,22,17
3850,23,18
3900,18,13
3950,21,15
4000,24,18
4050,17,13
4150,22,17
4166,17,12
4183,23,17
4250,20,15
4266,23,17
4283,17,13
4300,23,17
4350,20,15
4375,21,16
4400,24,18
4425,21,16
4450,16,12
4650,21,16
4675,22,17
4700,16,12
4716,24,18
4733,21,15
4800,19,14
4825,21,16
4850,17,12
4900,22,16
4925,19,14
4950,16,12
4966,24,18
4983,18,13
5000,18,13
5016,19,14
5033,16,12
5100,16,12
5150,21,16
5175,18,14
5200,22,17
5250,17,13
5275,16,12
5300,20,15
5316,17,13
5333,23,17
5350,21,16
5400,20,15
5450,19,14
5475,23,17
5500,22,16
5525,23,18
5550,21,15
5575,16,12
5600,18,14
5625,18,14
5650,19,14
5675,17,13
5700,23,18
5750,18,14
5766,23,18
5783,24,18
5850,23,17
5875,20,15
5900,19,14
5916,16,12
5933,23,17
5950,17,13
5975,21,16
6000,22,17
6050,22,16
6100,20,15
6116,24,18
6133,22,16
6150,23,17
6175,23,18
6200,21,16
6216,17,13
6233,23,18
6250,16,12
6275,24,18
6300,24,18
6325,17,13
6350,18,14
6400,16,12
6425,20,15
6450,20,15
6500,23,18
6550,24,18
6600,24,18
6616,16,12
6633,23,18
6650,17,13
6675,18,14
6700,19,15
6725,23,17
6750,19,15
6800,20,15
6825,17,12
6850,16,12
6875,24,18
6900,20,15
6916,23,18
6933,22,16
6950,16,12
6966,17,13
6983,24,18
7000,24,18
7100,18,13
7116,20,15
7133,22,17
7250,17,13
7300,19,14
7325,23,17
7350,19,14
7375,24,18
7400,22,17
7450,20,15
7475,19,15
7500,24,18
7516,21,16
7533,24,18
7550,17,13
7566,22,16
7583,22,17
7600,23,17
7650,18,13
7750,21,16
7800,18,13
7825,16,12
7850,19,14
7950,16,12
8000,16,12
8050,23,17
8100,17,13
8125,20,15
8150,16,12
8200,20,15
8250,18,13
8266,23,17
8283,20,15
8300,21,15
8350,21,16
8400,20,15
8416,17,13
8433,23,17
8450,20,15
8475,19,14
8500,24,18
8512,20,15
8525,16,12
8537,24,18
8550,17,12
8566,17,13
8583,20,15
8600,24,18
8625,18,13
8650,17,13
8666,24,18
8683,18,13
8750,24,18
8775,18,14
8800,22,16
8825,18,13
8900,16,12
8916,22,16
8933,17,13
8950,21,15
8975,21,16
9000,24,18
9025,23,18
9050,17,13
9062,18,13
9075,21,16
9087,19,14
9100,16,12
9125,19,14
9150,22,17
9175,20,15
9200,24,18
9250,18,14
9275,23,17
9300,22,16
9325,22,16
9450,24,18
9500,19,15
9525,24,18
9550,23,17
9600,18,14
9625,17,13
9650,18,13
9675,23,18
9700,21,16
9750,24,18
9800,23,18
9850,18,13
9950,23,18
9975,19,14
10000,20,15
10025,20,15
10050,21,16
10075,24,18
10100,23,17
10116,16,12
10133,21,16
10150,23,17
10175,22,17
10200,20,15
10225,23,17
10250,19,14
10266,21,16
10283,20,15
10300,22,16
10350,16,12
10400,24,18
10412,16,12
10425,21,16
10437,24,18
10450,18,13
10475,21,16
10500,22,17
10550,18,14
10575,18,13
10600,19,14
10700,21,16
10725,24,18
10750,21,16
10800,18,13
10812,22,17
10825,17,12
10837,17,13
10850,24,18
10875,18,13
10900,24,18
10916,18,14
10933,18,14
10950,16,12
11000,21,16
11050,16,12
11075,17,12
11100,22,16
11125,20,15
11150,24,18
11175,24,18
11200,21,16
11250,22,17
11300,17,13
11350,21,16
11366,24,18
11383,22,17
11400,21,16
11425,24,18
11450,17,12
11500,23,18
11525,23,17
11550,18,14
11600,22,17
11625,19,14
11650,19,14
11666,21,16
11683,17,13
11700,20,15
11750,22,17
11766,22,17
11783,18,13
11800,21,16
11816,18,13
11833,22,16
11850,22,17
11866,21,16
11883,16,12
11900,24,18
12000,24,18
12025,17,12
12050,24,18
12100,18,13
12200,19,14
12216,18,14
12233,23,17
12250,24,18
12266,23,17
12283,16,12
12300,18,13
12312,16,12
12325,20,15
12337,18,13
12350,23,18
12375,19,14
12400,17,13
12416,24,18
12433,21,16
12500,22,16
12525,18,13
12550,19,14
12575,24,18
12600,17,13
12625,22,17
12650,18,13
12675,22,16
12750,16,12
12775,20,15
12800,20,15
12850,23,17
12875,19,14
12900,22,17
12925,22,16
12950,16,12
12975,24,18
13000,24,18
13050,20,15
13075,24,18
13100,19,15
13125,21,16
13150,20,15
13200,23,17
13225,17,13
13250,17,13
13266,22,17
13283,18,13
13300,16,12
13325,22,16
13350,23,18
13375,20,15
13400,22,17
13450,16,12
13462,19,14
13475,22,17
13487,20,15
13500,18,13
13525,22,16
13550,20,15
13575,16,12
13600,21,16
13625,22,17
13650,20,15
13700,19,14
13750,17,13
13766,24,18
13783,18,13
13800,22,17
13850,17,13
13900,23,18
13925,19,14
13950,22,16
13966,16,12
13983,17,13
14000,16,12
14016,22,17
14033,21,16
14050,22,17
14066,16,12
14083,16,12
14100,24,18
14125,22,16
14150,19,14
14200,21,16
14250,24,18
14275,16,12
14350,18,13
14375,19,14
14400,24,18
14425,20,15
14450,22,17
14500,18,13
14525,24,18
14550,23,17
14600,23,17
14625,23,18
14650,16,12
14675,20,15
14700,24,18
14750,18,13
14775,20,15
14800,20,15
14825,23,17
14850,23,17
14900,20,15
14925,23,17
14950,22,16
14966,24,18
14983,18,14
15000,24,18
15025,24,18
15050,20,15
15075,22,16
15150,20,15
15175,17,12
15200,24,18
15225,19,14
15250,23,18
15266,19,14
15283,16,12
15300,21,16
15325,24,18
15350,23,17
15375,22,16
15400,17,12
15416,17,13
15433,22,16
15450,17,13
15475,19,14
15550,17,13
15600,22,17
15700,16,12
15750,23,17
15775,22,17
15800,21,15
15825,20,15
15850,23,18
15866,20,15
15883,17,12
15900,17,13
15925,19,14
16000,19,14
16025,16,12
16050,24,18
16075,21,16
16100,18,14
16116,21,16
16133,20,15
16200,22,17
16250,23,17
16300,20,15
16325,17,13
16350,16,12
16375,23,18
16400,21,16
16425,20,15
16450,22,16
16500,16,12
16550,22,16
16566,18,14
16583,16,12
16600,20,15
16625,21,16
16650,17,12
16750,18,13
16766,23,17
16783,22,16
16800,24,18
16825,24,18
16900,21,16
17000,16,12
17050,23,18
17075,22,17
17150,18,13
17166,22,16
17183,18,14
17200,23,18
17250,23,17
17275,16,12
17350,23,17
17400,20,15
17450,18,13
17466,20,15
17483,20,15
17550,22,16
17600,21,15
17616,16,12
17633,24,18
17650,17,12
17675,16,12
17700,23,17
17750,23,17
17800,23,17
17816,23,17
17833,16,12
17850,24,18
17866,22,17
17883,24,18
17900,22,17
17950,23,17
18000,21,16
18025,22,16
18050,20,15
18075,17,12
18100,22,17
18125,21,16
18150,19,14
18175,23,17
18200,17,13
18216,18,13
18233,21,16
18250,23,18
18275,16,12
18300,23,18
18325,22,17
18350,23,17
18375,16,12
18400,16,12
18450,19,14
18462,22,16
18475,22,17
18487,22,17
18500,23,17
18525,24,18
18550,23,17
18566,18,14
18583,16,12
18600,24,18
18625,17,13
18650,22,17
18675,20,15
18700,24,18
18750,16,12
18762,18,13
18775,18,13
18787,23,18
18800,23,17
18825,18,14
18850,23,17
18866,16,12
18883,17,13
18900,17,13
18925,22,17
19000,23,17
19025,19,14
19050,24,18
19100,22,17
19150,24,18
19175,16,12
19200,17,13
19250,23,17
19266,22,17
19283,20,15
19300,16,12
19325,16,12
19350,23,17
19375,24,18
19400,20,15
19450,18,14
19475,19,15
19500,20,15
19525,20,15
19550,21,16
19600,19,14
19616,22,17
19633,22,16
19650,22,17
19675,23,17
19700,21,16
19725,24,18
19750,16,12
19775,22,17
19800,18,13
19850,18,14
19875,20,15
19900,21,16
19925,16,12
19950,24,18
20000,20,15
20050,23,17
20075,20,15
20100,17,13
20250,23,17
20300,24,18
20350,24,18
20400,23,17
20425,20,15
20450,16,12
20550,17,13
20566,19,14
20583,24,18
20600,18,13
20625,16,12
20650,19,14
20675,21,16
20700,22,16
20750,20,15
20766,19,14
20783,17,12
20800,22,16
20850,17,13
20900,24,18
20925,18,13
20950,17,13
21000,17,12
21016,16,12
21033,20,15
21050,17,13
21075,20,15
21100,20,15
21116,23,17
21133,24,18
21150,16,12
21200,20,15
21250,24,18
21266,19,14
21283,21,16
21300,21,16
21350,20,15
21375,24,18
21400,18,13
21450,22,16
21475,21,16
21500,18,13
21516,24,18
21533,23,17
21550,22,17
21575,23,18
21600,22,17
21616,23,18
21633,16,12
21650,22,16
21700,23,17
21716,23,17
21733,21,16
21750,20,15
21775,24,18
21800,21,16
21850,23,18
21950,23,17
22000,18,14
22016,18,13
22033,21,16
22100,22,16
22116,21,15
22133,16,12
22150,18,13
22166,20,15
22183,20,15
22200,17,13
22300,16,12
22325,24,18
22350,23,18
22366,17,13
22383,20,15
22400,20,15
22450,19,14
22475,16,12
22500,18,13
22516,18,14
22533,19,14
22550,21,16
22575,19,14
22600,21,16
22625,20,15
22650,17,13
22700,17,12
22750,17,13
22766,23,17
22783,19,14
22800,20,15
22825,16,12
22850,23,17
22900,21,16
22950,21,16
22966,24,18
22983,16,12
23000,24,18
23100,22,16
23125,24,18
23150,21,16
23200,17,13
23225,19,14
23250,20,15
23275,23,17
23300,17,12
23350,23,17
23366,21,16
23383,19,14
23450,17,13
23500,17,13
23525,24,18
23550,19,14
23566,20,15
23583,20,15
23600,22,16
23616,23,17
23633,24,18
23650,18,13
23666,19,14
23683,23,18
23700,16,12
23725,22,17
23750,16,12
23800,22,17
23825,16,12
23850,16,12
23866,18,13
23883,21,16
23900,20,15
23925,19,14
23950,20,15
23966,18,14
23983,19,14
24000,22,16
24050,17,13
24100,18,13
24150,24,18
24200,23,17
24225,18,14
24250,19,14
24266,20,15
24283,22,17
24300,21,16
24325,17,13
24350,20,15
24400,21,16
24416,18,13
24433,17,13
24450,24,18
24475,17,12
24500,17,12
24516,21,16
24533,18,13
24550,16,12
24600,20,15
24625,20,15
24650,18,14
24750,22,17
24800,23,17
24850,16,12
24875,20,15
24900,16,12
24950,24,18
24975,22,17
25000,22,16
25025,21,16
25050,16,12
25100,23,17
25125,18,14
25150,20,15
25175,24,18
25200,17,13
25250,24,18
25275,16,12
25300,19,14
25350,18,14
25366,16,12
25383,24,18
25400,18,13
25416,19,14
25433,23,18
25500,16,12
25516,21,16
25533,19,14
25550,18,13
25566,23,17
25583,16,12
25600,19,14
25625,17,13
25650,22,16
25666,24,18
25683,17,12
25700,24,18
25716,18,14
25733,23,17
25750,20,15
25766,23,17
25783,24,18
25800,20,15
25825,24,18
25850,21,16
25875,19,14
25900,23,18
26000,20,15
26016,17,13
26033,24,18
26050,22,17
26100,17,13
26150,21,16
26175,18,13
26200,19,14
26250,19,14
26275,20,15
26300,20,15
26325,17,13
26350,20,15
26375,19,14
26400,20,15
26425,20,15
26450,23,17
26500,21,15
26550,21,16
26575,22,16
26600,21,16
26625,20,15
26650,23,17
26700,17,13
26750,21,16
26800,18,13
26850,23,18
26900,20,15
26925,17,12
26950,19,14
26966,18,13
26983,22,17
27000,20,15
27025,17,13
27050,17,13
27075,17,13
27100,18,14
27150,17,12
27175,23,17
27200,22,16
27216,24,18
27233,18,14
27250,20,15
27275,21,16
27350,20,15
27362,17,12
27375,18,14
27387,16,12
27400,18,14
27450,19,15
27500,21,16
27525,19,14
27550,24,18
27650,22,17
27666,18,14
27683,24,18
27700,18,14
27716,22,17
27733,16,12
27750,24,18
27766,22,17
27783,22,17
27800,18,13
27825,24,18
27850,18,13
27900,22,17
27925,22,16
27950,18,13
27966,17,13
27983,19,14
28000,17,13
28025,22,17
28100,22,17
28125,24,18
28150,22,17
28175,18,13
28200,16,12
28216,18,13
28233,22,16
28300,20,15
28350,24,18
28400,23,17
28425,17,13
28450,22,16
28475,22,17
28500,24,18
28525,22,17
28550,22,17
28575,24,18
28600,17,13
28650,23,18
28666,20,15
28683,16,12
28700,23,17
28716,24,18
28733,17,13
28750,16,12
28800,21,15
28825,19,14
28850,23,17
28950,19,14
28966,16,12
28983,23,18
29000,24,18
29050,18,13
29100,24,18
29125,21,16
29150,16,12
29200,24,18
29212,16,12
29225,24,18
29237,16,12
29250,16,12
29300,21,16
29350,16,12
29366,24,18
29383,21,16
29400,21,15
29450,17,13
29475,19,14
29500,24,18
29525,24,18
29550,19,14
29566,16,12
29583,20,15
29600,21,16
29650,22,16
29666,24,18
29683,16,12
29700,20,15
29750,18,13
29775,19,15
29800,24,18
29825,24,18
29850,16,12
29875,23,18
29900,24,18
29916,18,13
29933,20,15
29950,23,17
30000,18,13
30025,22,16
30050,22,17
30100,23,18
30116,18,13
30133,23,17
30150,20,15
30166,19,14
30183,23,17
30200,24,18
30216,21,16
30233,20,15
30300,19,14
30325,24,18
30350,23,17
30375,20,15
30400,22,16
30425,23,18
30450,20,15
30475,21,16
30500,18,13
30550,22,17
30600,16,12
30650,20,15
30675,23,17
30700,20,15
30750,17,13
30800,16,12
30850,20,15
30875,17,13
30900,16,12
30925,19,14
30950,17,12
30966,19,14
30983,16,12
31000,18,13
31025,18,13
31050,20,15
31066,22,17
31083,22,16
31100,17,12
31150,18,14
31200,17,12
31225,16,12
31250,24,18
31275,22,17
31300,16,12
31325,24,18
31350,16,12
31375,21,16
31400,17,13
31416,16,12
31433,22,17
31450,23,17
31500,21,16
31525,20,15
31550,22,16
31575,18,14
31600,16,12
31650,22,17
31675,21,16
31700,19,14
31725,23,17
31750,21,16
31775,24,18
31800,17,13
31825,19,14
31850,16,12
31900,23,18
31950,21,15
31975,18,13
32000,17,13
32025,17,13
32050,23,17
32062,20,15
32075,24,18
32087,21,16
32100,24,18
32150,20,15
32175,16,12
32200,19,15
32225,18,13
32250,16,12
32275,24,18
32300,16,12
32350,16,12
32375,21,16
32400,18,14
32450,22,17
32500,20,15
32550,21,15
32575,24,18
32600,19,14
32625,24,18
32650,16,12
32675,22,16
32700,20,15
32750,20,15
32766,17,13
32783,22,17
32800,19,14
32825,16,12
32850,16,12
32875,20,15
32900,19,14
32925,24,18
32950,24,18
32966,24,18
32983,18,14
33000,22,16
33025,24,18
33100,22,17
33116,23,17
33133,16,12
33150,19,14
33162,19,14
33175,19,14
33187,24,18
33200,21,16
33225,23,18
33250,21,16
33275,16,12
33350,18,13
33450,18,14
33475,16,12
33600,18,14
33625,23,17
33700,17,13
33725,22,17
33750,23,17
33850,20,15
33875,16,12
33900,22,17
33950,22,17
33966,21,16
33983,19,14
34000,17,13
34050,20,15
34075,21,16
34100,16,12
34116,16,12
34133,22,16
34150,24,18
34175,16,12
34200,21,16
34225,23,17
34250,17,12
34300,19,14
34350,21,16
34400,21,16
34416,18,14
34433,21,16
34450,24,18
34466,18,14
34483,17,13
34550,19,14
34575,23,17
34600,22,17
34625,20,15
34700,16,12
34750,17,12
34766,22,16
34783,17,13
34800,20,15
34850,18,13
34875,23,18
34900,24,18
35000,16,12
35016,20,15
35033,24,18
35050,18,13
35066,24,18
35083,18,14
35100,20,15
35116,23,17
35133,24,18
35150,16,12
35175,17,13
35200,22,17
35250,17,13
35275,17,13
35300,20,15
35325,21,16
35350,16,12
35375,20,15
35400,23,18
35450,17,13
35466,20,15
35483,20,15
35500,18,13
35525,21,16
35550,19,15
35575,24,18
35600,20,15
35616,24,18
35633,19,14
35650,20,15
35675,19,14
35700,23,17
35716,22,17
35733,23,17
35750,16,12
35775,23,18
35800,21,16
35812,19,14
35825,19,14
35837,18,13
35850,20,15
35900,20,15
35925,18,13
35950,18,13
36000,21,16
36025,16,12
36050,19,14
36075,24,18
36100,21,16
36116,17,12
36133,16,12
36150,16,12
36175,19,14
36200,22,17
36212,20,15
36225,20,15
36237,17,13
36250,19,14
36300,23,17
36350,16,12
36400,23,17
36500,20,15
36525,19,14
36550,19,15
36600,22,16
36625,19,14
36650,24,18
36675,19,14
36700,16,12
36725,21,16
36750,24,18
36775,22,16
36800,16,12
36825,21,16
36850,22,16
36875,24,18
36950,18,13
36975,24,18
37000,16,12
37025,19,14
37050,21,16
37075,21,16
37100,19,14
37125,18,14
37200,19,14
37225,19,14
37250,20,15
37300,16,12
37350,18,14
37400,20,15
37416,22,16
37433,18,13
37450,21,16
37475,19,14
37550,19,15
37600,24,18
37650,17,12
37675,23,17
37700,21,16
37716,17,13
37733,16,12
37750,24,18
37775,23,17
37850,16,12
37900,17,13
37950,19,14
37966,24,18
37983,22,17
38000,16,12
38016,20,15
38033,18,13
38100,17,13
38125,19,14
38150,19,14
38175,19,14
38200,18,13
38250,17,13
38275,16,12
38300,16,12
