CreateTime,Duration,MaxWaitingTime
0,17,13
16,23,18
33,16,12
50,24,18
75,16,12
100,22,16
150,17,13
166,22,16
183,23,17
200,18,14
225,23,17
250,19,14
300,20,15
316,22,17
333,18,14
350,24,18
375,22,16
400,24,18
416,22,16
433,22,17
450,23,18
475,22,17
500,18,14
550,18,14
575,17,13
600,16,12
625,23,17
650,16,12
700,16,12
712,24,18
725,23,17
737,24,18
750,24,18
766,16,12
783,24,18
800,20,15
850,23,17
875,16,12
900,22,17
925,20,15
1000,19,14
1025,16,12
1050,17,13
1066,17,12
1083,24,18
1100,19,14
1150,19,15
1166,17,12
1183,24,18
1200,17,12
1216,16,12
1233,23,17
1250,23,17
1266,17,13
1283,21,16
1300,19,14
1350,20,15
1366,22,16
1383,22,17
1400,16,12
1425,23,17
1500,16,12
1550,21,16
1575,24,18
1600,20,15
1625,23,17
1650,20,15
1660,20,15
1670,22,17
1680,22,17
1690,17,13
1700,21,16
1725,17,13
1750,18,13
1800,19,14
1816,23,18
1833,20,15
1850,17,13
1866,19,15
1883,22,17
1900,21,16
1916,22,16
1933,17,13
1950,24,18
1975,23,18
2000,16,12
2016,17,12
2033,22,17
2050,19,14
2062,21,15
2075,24,18
2087,16,12
2150,19,14
2200,22,17
2216,21,16
2233,19,14
2250,19,14
2266,18,14
2283,22,16
2300,16,12
2316,24,18
2333,24,18
2350,19,14
2375,17,12
2400,24,18
2425,20,15
2450,21,16
2475,21,16
2500,23,18
2550,22,17
2562,23,18
2575,19,14
2587,18,13
2600,24,18
2625,19,14
2650,17,13
2700,24,18
2725,21,16
2750,16,12
2760,19,15
2770,22,17
2780,22,17
2790,17,12
2800,17,13
2825,23,17
2850,17,12
2950,18,13
2975,20,15
3000,21,16
3025,24,18
3050,20,15
3100,18,13
3125,20,15
3150,19,14
3175,23,17
3200,22,16
3225,18,14
3250,16,12
3275,16,12
3350,19,14
3362,19,14
3375,21,15
3387,23,18
3450,21,16
3500,22,16
3525,21,16
3550,23,17
3575,19,14
3600,18,14
3610,20,15
3620,20,15
3630,22,17
3640,18,14
3650,18,13
3675,18,14
3700,17,13
3725,23,17
3750,17,13
3800,19,14
3850,22,17
3900,18,13
3925,17,13
3950,24,18
4000,23,18
4025,18,13
4050,21,16
4100,23,17
4116,24,18
4133,17,12
4150,22,17
4175,23,17
4200,23,17
4216,21,16
4233,21,16
4250,16,12
4262,17,13
4275,24,18
4287,20,15
4300,20,15
4316,17,13
4333,19,14
4350,23,18
4375,17,13
4400,17,13
4416,20,15
4433,22,16
4450,24,18
4475,18,13
4500,16,12
4525,22,16
4550,23,17
4600,17,13
4625,22,16
4650,18,14
4675,17,13
4700,18,13
4725,21,16
4750,16,12
4775,19,14
4800,16,12
4816,22,17
4833,24,18
4850,18,13
4875,21,16
4900,21,16
4950,21,16
4966,17,13
4983,22,16
5000,17,13
5050,17,13
5100,18,13
5116,19,14
5133,21,16
5150,17,13
5175,19,15
5200,19,14
5216,24,18
5233,23,17
5250,18,14
5275,21,15
5300,22,16
5316,21,16
5333,23,17
5350,19,14
5375,23,18
5400,21,16
5450,17,13
5466,18,14
5483,19,14
5500,23,17
5516,20,15
5533,23,18
5550,17,12
5600,19,14
5625,19,14
5700,19,15
5750,21,16
5762,21,16
5775,20,15
5787,24,18
5800,20,15
5850,18,13
5866,16,12
5883,24,18
5900,20,15
5925,20,15
5950,20,15
5966,20,15
5983,23,17
6000,23,17
6050,18,13
6075,23,17
6100,22,16
6125,23,17
6150,19,14
6175,17,13
6200,16,12
6250,23,17
6262,22,16
6275,24,18
6287,19,14
6300,23,18
6325,18,13
6350,19,14
6366,21,16
6383,19,14
6400,18,13
6425,18,13
6450,23,17
6500,24,18
6525,22,17
6550,19,14
6562,18,14
6575,19,14
6587,16,12
6600,19,14
6616,20,15
6633,24,18
6650,24,18
6666,19,14
6683,17,13
6700,22,16
6725,19,15
6750,21,16
6775,21,15
6800,22,17
6812,17,13
6825,18,14
6837,16,12
6900,17,13
6925,19,14
6950,23,17
6960,23,18
6970,20,15
6980,20,15
6990,21,16
7000,24,18
7050,22,16
7066,18,13
7083,16,12
7100,18,13
7150,18,13
7162,22,16
7175,23,18
7187,16,12
7200,23,17
7216,20,15
7233,19,14
7250,22,17
7275,24,18
7300,21,16
7312,17,13
7325,23,18
7337,19,14
7350,23,17
7362,22,17
7375,19,15
7387,22,16
7400,23,17
7450,23,17
7475,17,13
7500,24,18
7516,18,13
7533,21,16
7550,21,16
7575,24,18
7600,20,15
7616,23,17
7633,23,17
7650,19,14
7675,19,15
7700,23,17
7716,21,16
7733,23,18
7750,16,12
7762,23,18
7775,24,18
7787,21,16
7800,20,15
7816,22,16
7833,18,14
7850,23,17
7875,20,15
7900,16,12
7925,21,16
7950,17,13
7975,24,18
8000,20,15
8050,22,16
8066,22,17
8083,18,13
8100,18,14
8150,23,17
8200,19,15
8210,24,18
8220,19,14
8230,16,12
8240,16,12
8250,17,13
8300,17,13
8316,18,14
8333,22,16
8350,20,15
8366,19,14
8383,21,15
8400,23,17
8450,20,15
8500,24,18
8516,18,13
8533,24,18
8550,22,17
8575,23,17
8600,17,13
8700,17,12
8750,21,15
8766,18,14
8783,19,14
8800,17,13
8816,16,12
8833,19,15
8850,24,18
8866,16,12
8883,16,12
8900,16,12
8925,17,12
8950,17,12
8966,16,12
8983,17,13
9000,24,18
9025,22,17
9050,23,17
9075,24,18
9100,19,14
9125,18,13
9150,19,14
9175,21,16
9200,19,14
9225,17,13
9250,20,15
9266,23,17
9283,22,16
9300,24,18
9350,18,14
9362,22,17
9375,16,12
9387,19,14
9400,16,12
9412,22,17
9425,23,18
9437,21,16
9450,24,18
9475,23,17
9500,16,12
9516,23,17
9533,18,13
9550,18,14
9600,21,16
9612,20,15
9625,18,13
9637,19,15
9650,23,17
9675,18,14
9700,16,12
9750,20,15
9800,16,12
9850,23,18
9875,20,15
9900,24,18
9912,22,17
9925,24,18
9937,24,18
9950,18,13
9975,22,17
10000,18,13
10150,22,17
10175,16,12
10200,22,16
10216,18,14
10233,16,12
10250,22,17
10300,16,12
10316,18,13
10333,18,14
10350,19,14
10400,23,17
10416,16,12
10433,23,17
10450,21,16
10466,16,12
10483,16,12
10500,24,18
10550,23,18
10562,23,18
10575,16,12
10587,16,12
10600,19,14
10616,24,18
10633,23,17
10650,21,16
10662,17,12
10675,24,18
10687,17,13
10700,16,12
10710,24,18
10720,21,16
10730,22,17
10740,16,12
10750,23,18
10800,16,12
10825,18,13
10850,21,16
10900,18,14
10950,19,14
10966,20,15
10983,19,14
11050,20,15
11066,24,18
11083,22,17
11100,22,16
11125,16,12
11150,16,12
11200,24,18
11225,24,18
11250,21,16
11262,24,18
11275,17,12
11287,19,14
11350,22,17
11362,17,13
11375,18,14
11387,17,12
11400,23,18
11416,21,16
11433,24,18
11450,23,17
11475,24,18
11500,18,13
11525,19,14
11550,22,17
11600,16,12
11612,24,18
11625,24,18
11637,20,15
11650,23,17
11675,20,15
11700,22,16
11716,20,15
11733,18,14
11750,21,16
11775,20,15
11800,20,15
11816,17,13
11833,17,13
11850,21,16
11900,16,12
11925,16,12
11950,18,13
11975,19,14
12000,24,18
12025,20,15
12050,19,14
12075,18,14
12100,21,16
12125,22,17
12150,17,12
12200,22,17
12210,21,16
12220,20,15
12230,22,17
12240,20,15
12250,18,13
12266,20,15
12283,24,18
12300,21,16
12325,17,12
12350,17,12
12366,19,14
12383,16,12
12400,17,13
12416,18,14
12433,21,16
12500,16,12
12516,16,12
12533,22,17
12550,23,17
12575,24,18
12600,22,16
12650,16,12
12675,23,17
12700,23,17
12716,21,16
12733,23,18
12750,20,15
12800,18,13
12812,21,16
12825,21,16
12837,18,14
12850,23,17
12862,22,16
12875,22,17
12887,16,12
12900,24,18
12950,21,16
13000,17,13
13012,18,13
13025,24,18
13037,17,13
13050,20,15
13075,20,15
13100,24,18
13150,21,16
13175,17,13
13200,18,13
13225,21,16
13250,23,17
13266,19,14
13283,18,13
13300,24,18
13316,24,18
13333,17,13
13350,16,12
13375,20,15
13400,21,16
13425,24,18
13450,23,17
13475,19,14
13500,16,12
13525,22,17
13550,16,12
13600,20,15
13625,23,17
13650,21,16
13666,19,14
13683,19,14
13700,17,13
13725,22,16
13750,20,15
13800,24,18
13816,20,15
13833,24,18
13850,22,17
13875,17,13
13900,21,16
13912,24,18
13925,17,12
13937,20,15
13950,21,16
13966,23,17
13983,19,14
14000,18,13
14012,19,14
14025,19,14
14037,24,18
14050,20,15
14075,22,16
14100,20,15
14112,18,14
14125,21,16
14137,18,14
14150,24,18
14166,23,17
14183,19,14
14200,20,15
14250,24,18
14266,16,12
14283,16,12
14300,23,17
14325,23,17
14350,19,14
14366,17,13
14383,24,18
14400,18,14
14425,20,15
14450,24,18
14462,19,14
14475,23,17
14487,24,18
14500,22,17
14516,23,17
14533,19,14
14550,22,17
14562,18,13
14575,19,14
14587,22,17
14650,17,12
14666,20,15
14683,22,16
14700,23,17
14800,22,16
14825,22,16
14850,19,14
14900,23,17
14912,21,16
14925,21,15
14937,16,12
14950,19,14
14966,22,17
14983,21,16
15000,23,17
15012,16,12
15025,21,16
15037,23,17
15050,19,14
15075,18,13
15100,19,14
15116,16,12
15133,24,18
15150,24,18
15200,17,12
15225,24,18
15250,21,16
15300,21,15
15316,23,18
15333,24,18
15350,17,13
15362,21,16
15375,16,12
15387,22,16
15400,23,17
15416,21,16
15433,19,14
15450,24,18
15466,17,13
15483,22,17
15500,22,17
15516,16,12
15533,21,16
15550,24,18
15566,23,18
15583,16,12
15600,16,12
15625,18,13
15650,24,18
15666,22,17
15683,22,17
15700,24,18
15725,23,17
15750,17,12
15766,19,14
15783,16,12
15800,21,15
15812,22,17
15825,22,17
15837,23,17
15850,16,12
15866,23,17
15883,24,18
15900,22,17
15912,19,14
15925,20,15
15937,18,14
15950,16,12
