CreateTime,Duration,MaxWaitingTime
0,33,8
50,47,12
100,46,12
200,32,8
250,35,8
300,32,8
350,42,10
450,44,11
500,34,8
550,38,9
600,40,10
650,41,10
675,42,11
700,41,10
750,46,12
800,38,9
850,32,8
950,39,10
1050,40,10
1200,37,9
1225,39,10
1250,34,8
1275,41,10
1350,45,11
1400,32,8
1450,39,10
1550,45,11
1575,41,10
1700,39,10
1800,34,8
2000,39,10
2100,42,10
2150,45,11
2175,43,11
2550,37,9
2750,38,9
2850,45,12
2950,47,12
3050,32,8
3100,44,11
3150,39,10
3175,39,10
3200,43,11
3250,39,10
3300,47,12
3350,45,11
3550,39,10
3650,45,12
3700,40,10
3800,38,9
3850,47,12
3900,33,8
3950,45,12
4150,32,8
4250,42,11
4350,48,12
4375,37,9
4400,33,8
4450,48,12
4550,44,11
4575,36,9
4600,32,8
4625,36,9
4800,48,12
4900,47,12
4925,47,12
5050,44,11
5075,48,12
5200,36,9
5250,40,10
5400,41,10
5450,34,8
5500,38,9
5600,44,11
5625,46,12
5750,48,12
5800,40,10
5950,34,8
6000,47,12
6150,36,9
6450,48,12
6500,48,12
6600,32,8
6650,33,8
6700,35,9
6800,38,9
6850,45,11
6950,44,11
7000,32,8
7050,37,9
7200,33,8
7250,44,11
7300,47,12
7350,37,9
7400,39,10
7550,39,10
7575,35,8
7700,43,11
7850,40,10
8200,48,12
8225,32,8
8250,40,10
8300,41,10
8350,32,8
8400,46,12
8450,45,11
8550,43,11
8600,33,8
8650,34,8
8700,43,11
8725,39,10
8750,34,8
8800,34,8
8900,44,11
9000,44,11
9050,37,9
9100,48,12
9200,34,8
9300,45,11
9350,40,10
9400,34,8
9450,32,8
9500,47,12
9650,47,12
9750,39,10
9800,45,11
9850,35,9
9900,33,8
9950,36,9
10050,39,10
10100,45,11
10125,46,12
10150,43,11
10200,47,12
10250,35,9
10350,40,10
10400,38,9
10450,32,8
10500,36,9
10550,39,10
10750,44,11
10850,44,11
10950,42,11
11000,38,9
11050,47,12
11100,47,12
11200,42,10
11250,35,8
11300,41,10
11350,34,8
11400,39,10
11450,32,8
11500,47,12
11600,48,12
11650,46,12
11700,32,8
11750,41,10
12000,43,11
12150,42,10
12200,32,8
12225,41,10
12250,42,11
12350,45,11
12500,43,11
12525,46,12
12600,42,11
12650,40,10
12700,36,9
12750,40,10
12800,36,9
12850,47,12
12950,48,12
13050,46,12
13150,37,9
13250,45,12
13300,38,10
13350,38,10
13400,40,10
13450,32,8
13650,40,10
13700,35,8
13750,32,8
13850,40,10
13900,34,8
13950,48,12
14000,44,11
14025,47,12
14050,43,11
14150,33,8
14300,35,9
14350,47,12
14450,44,11
14500,39,10
14550,35,9
14600,46,12
14650,33,8
14700,48,12
14750,47,12
14950,40,10
15050,36,9
15100,39,10
15250,37,9
15300,43,11
15400,36,9
15450,36,9
15500,40,10
15550,34,8
15600,41,10
15650,35,8
15800,39,10
15900,42,11
15950,32,8
16100,43,11
16350,33,8
16400,46,12
16500,41,10
16600,33,8
16750,43,11
16775,44,11
16900,34,8
17100,43,11
17250,45,11
17300,35,8
17400,36,9
17450,37,9
17500,35,9
17700,41,10
17750,43,11
17800,39,10
17825,43,11
17850,39,10
17950,40,10
18000,32,8
18050,44,11
18075,33,8
18100,46,12
18300,37,9
18350,36,9
18400,47,12
18550,40,10
18750,41,10
18800,38,9
18850,40,10
18900,42,11
18925,42,11
19100,46,12
19150,32,8
19200,37,9
19225,38,9
19250,37,9
19350,32,8
19400,36,9
19500,35,8
19650,38,9
19750,41,10
19850,42,11
19875,34,8
19950,39,10
20000,47,12
20050,32,8
20075,48,12
20150,40,10
20300,33,8
20450,40,10
20550,48,12
20575,33,8
20700,32,8
20725,47,12
20750,32,8
20850,32,8
20875,35,9
20900,46,12
20950,45,11
21000,35,9
21300,42,10
21350,37,9
21400,36,9
21425,41,10
21650,42,11
21700,40,10
21800,34,8
21850,35,8
21950,36,9
22000,34,8
22050,43,11
22350,34,8
22400,37,9
22450,42,11
22500,35,9
22525,39,10
22550,43,11
22600,47,12
22625,37,9
22750,46,12
22800,41,10
23000,32,8
23150,36,9
23400,32,8
23500,43,11
23600,40,10
23650,46,12
23750,33,8
23900,37,9
24000,37,9
24050,34,8
24150,35,8
24250,40,10
24450,48,12
24500,45,11
24550,35,9
24650,38,9
24700,42,11
24750,45,11
24800,39,10
24850,46,12
24950,45,11
25050,35,9
25250,48,12
25275,45,12
25300,45,11
25350,45,12
25400,39,10
25450,44,11
25500,42,10
25550,37,9
25850,37,9
25875,41,10
25950,47,12
26000,43,11
26150,41,10
26200,33,8
26250,36,9
26275,46,12
26300,34,8
26400,43,11
26550,32,8
26750,46,12
26800,48,12
26850,32,8
26900,40,10
26950,43,11
26975,37,9
27000,46,12
27025,32,8
27100,33,8
27250,32,8
27450,34,8
27700,46,12
27850,48,12
28000,44,11
28100,45,12
28200,36,9
28250,35,9
28300,47,12
28400,44,11
28450,38,10
28500,38,10
28550,44,11
28600,48,12
28850,45,12
28950,42,11
28975,42,10
29000,37,9
29050,35,9
29100,33,8
29125,33,8
29250,45,11
29350,43,11
29400,45,12
29450,45,12
29600,47,12
29800,36,9
29900,48,12
30000,37,9
30050,34,8
30100,40,10
30150,41,10
30300,43,11
30325,40,10
30350,37,9
30400,34,8
30450,43,11
30475,48,12
30550,47,12
30600,44,11
30650,46,12
30800,33,8
30825,48,12
30900,38,10
31000,36,9
31100,42,11
31200,34,8
31400,48,12
31450,35,8
31500,46,12
31800,33,8
31900,32,8
32100,42,11
32125,47,12
32300,48,12
32350,36,9
32400,39,10
32450,32,8
32500,34,8
32550,46,12
32600,41,10
32650,36,9
32750,47,12
32800,44,11
32850,35,9
32950,46,12
33150,43,11
33300,35,9
33350,43,11
33500,43,11
33550,48,12
33750,42,11
33900,38,9
