CreateTime,Duration,MaxWaitingTime
0,16,4
100,23,6
150,24,6
250,21,5
300,17,4
400,18,4
425,22,6
450,17,4
475,19,5
500,24,6
550,24,6
600,17,4
750,18,4
850,22,6
900,19,5
950,21,5
1100,16,4
1150,21,5
1200,16,4
1250,23,6
1275,21,5
1450,19,5
1500,16,4
1550,18,4
1575,22,6
1600,20,5
1650,16,4
1675,21,5
1700,21,5
1725,20,5
1750,20,5
1800,19,5
1825,20,5
1850,16,4
1900,17,4
1925,19,5
2000,24,6
2100,24,6
2125,23,6
2150,17,4
2200,24,6
2250,20,5
2350,21,5
2375,21,5
2450,17,4
2550,23,6
2600,20,5
2700,17,4
2750,19,5
2800,20,5
2900,16,4
3000,21,5
3050,21,5
3150,24,6
3200,16,4
3250,22,6
3350,22,6
3375,22,6
3400,24,6
3500,21,5
3550,17,4
3650,17,4
3700,21,5
3750,23,6
3900,19,5
3925,20,5
3950,21,5
4050,18,4
4100,20,5
4150,16,4
4200,22,6
4250,17,4
4300,23,6
4350,24,6
4400,23,6
4450,16,4
4500,22,6
4525,20,5
4550,17,4
4575,23,6
4650,16,4
4700,23,6
4800,17,4
4950,16,4
4975,19,5
5000,23,6
5050,23,6
5100,21,5
5150,24,6
5300,20,5
5450,21,5
5475,18,4
5500,24,6
5550,18,4
5650,24,6
5700,23,6
5725,24,6
5850,23,6
5900,17,4
5950,21,5
6000,18,4
6150,18,4
6200,22,6
6350,19,5
6450,23,6
6550,24,6
6575,23,6
6700,22,6
6800,16,4
6850,24,6
6875,24,6
6900,18,4
6950,20,5
7150,16,4
7200,20,5
7250,19,5
7300,16,4
7400,20,5
7450,19,5
7475,20,5
7500,22,6
7550,24,6
7600,18,4
7650,16,4
7700,19,5
7750,19,5
7775,18,4
7850,20,5
8000,24,6
8100,16,4
8125,17,4
8350,24,6
8400,18,4
8425,20,5
8500,21,5
8600,23,6
8625,17,4
8650,23,6
8750,18,4
9000,20,5
9100,16,4
9150,17,4
9200,21,5
9300,16,4
9350,21,5
9400,19,5
9425,22,6
9450,23,6
9550,22,6
9600,21,5
9700,23,6
9850,19,5
9875,19,5
9900,21,5
9950,24,6
10000,18,4
10050,24,6
10100,21,5
10150,24,6
10200,19,5
10250,21,5
10400,18,4
10450,22,6
10475,16,4
10500,22,6
10525,24,6
10550,24,6
10650,16,4
10800,20,5
10850,22,6
10950,17,4
11050,17,4
11100,18,4
11150,24,6
11175,20,5
11200,20,5
11225,19,5
11300,18,4
11400,20,5
11425,24,6
11450,22,6
11500,19,5
11650,23,6
11750,18,4
11800,18,4
11850,23,6
11950,21,5
11975,21,5
12050,20,5
12100,18,4
12150,23,6
12175,20,5
12250,23,6
12300,23,6
12350,23,6
12400,22,6
12500,19,5
12550,21,5
12600,18,4
12750,21,5
12800,20,5
12950,21,5
13100,19,5
13150,16,4
13250,19,5
13400,21,5
13450,16,4
13550,19,5
13600,17,4
13625,20,5
13750,24,6
13800,22,6
13850,17,4
13900,24,6
13950,22,6
14000,18,4
14050,20,5
14150,19,5
14200,22,6
14250,24,6
14275,19,5
14350,18,4
14400,21,5
14425,17,4
14500,23,6
14600,22,6
14650,18,4
14700,20,5
14800,16,4
14850,22,6
14900,16,4
14950,23,6
14975,16,4
15000,24,6
15150,20,5
15250,16,4
15300,16,4
15350,23,6
15375,24,6
15450,21,5
15500,23,6
15550,17,4
15575,19,5
15650,16,4
15700,19,5
15850,17,4
15875,19,5
15950,24,6
16000,16,4
16050,21,5
16100,18,4
16150,16,4
16200,23,6
16250,18,4
16300,18,4
16325,17,4
16350,16,4
16375,17,4
16500,17,4
16525,22,6
16600,18,4
16700,21,5
16750,19,5
16775,20,5
16850,19,5
16875,16,4
16900,22,6
16925,18,4
16950,20,5
17050,22,6
17100,18,4
17200,22,6
17250,20,5
17350,17,4
17400,17,4
17450,17,4
17500,23,6
17550,21,5
17600,23,6
17700,22,6
17750,19,5
17900,19,5
17950,19,5
18000,20,5
18100,19,5
18125,16,4
18200,24,6
18250,22,6
18300,21,5
18500,18,4
18600,16,4
18650,23,6
18675,21,5
18700,17,4
18725,18,4
18750,18,4
18800,23,6
18850,24,6
18900,22,6
18925,18,4
18950,20,5
19150,16,4
19200,19,5
19250,19,5
19300,19,5
19400,21,5
19550,20,5
19600,21,5
19650,17,4
19750,16,4
19800,19,5
19825,20,5
19900,19,5
20050,20,5
20150,19,5
20200,23,6
20225,17,4
20250,24,6
20300,16,4
20350,18,4
20400,17,4
20450,24,6
20600,21,5
20750,18,4
20800,22,6
20850,19,5
20875,17,4
20900,19,5
21000,23,6
21050,24,6
21150,19,5
21200,23,6
21300,23,6
21350,20,5
21375,17,4
21400,18,4
21500,16,4
21550,24,6
21650,17,4
21750,23,6
21775,20,5
21800,19,5
21850,21,5
21900,21,5
22000,24,6
22050,20,5
22150,20,5
22300,16,4
22400,22,6
22500,19,5
22550,16,4
22575,23,6
22650,24,6
22750,19,5
22850,17,4
23000,20,5
23050,20,5
23300,17,4
23350,22,6
23400,24,6
23425,20,5
23450,17,4
23500,23,6
23650,17,4
23800,21,5
23850,20,5
23950,21,5
24000,23,6
24100,18,4
24150,16,4
24175,23,6
24200,17,4
24250,23,6
24275,18,4
24350,22,6
24400,22,6
24425,18,4
24450,24,6
24500,19,5
24650,17,4
24700,24,6
24725,16,4
24750,21,5
24850,19,5
24900,23,6
25050,20,5
25100,24,6
25150,20,5
25200,19,5
25250,21,5
25300,23,6
25325,24,6
25350,18,4
25400,17,4
25500,18,4
25525,19,5
25600,20,5
25625,20,5
25650,24,6
25750,19,5
25800,24,6
25900,21,5
25950,22,6
26050,22,6
26100,21,5
26250,24,6
26275,16,4
26300,21,5
26400,22,6
26500,19,5
26550,18,4
26700,20,5
26850,23,6
26875,21,5
27000,24,6
27050,19,5
27100,21,5
27125,19,5
27150,18,4
27250,16,4
27300,20,5
27350,17,4
27450,20,5
27500,22,6
27550,18,4
27700,24,6
27800,24,6
27825,21,5
27950,24,6
28000,19,5
28050,18,4
28100,23,6
28150,24,6
28250,24,6
28450,17,4
28475,18,4
28550,19,5
28600,24,6
28750,23,6
28950,24,6
29000,20,5
29025,19,5
29050,22,6
29075,24,6
29100,19,5
29150,18,4
29300,17,4
29325,21,5
29550,17,4
29600,24,6
29650,22,6
29800,16,4
29825,17,4
29850,24,6
29875,24,6
29950,23,6
30000,16,4
30025,16,4
30050,19,5
30250,21,5
30300,24,6
30325,19,5
30400,22,6
30450,18,4
30500,17,4
30600,19,5
30750,20,5
30800,23,6
30850,20,5
30900,22,6
31000,16,4
31100,22,6
31150,21,5
31200,19,5
31300,21,5
31400,17,4
31425,19,5
31500,21,5
31600,18,4
31650,16,4
31750,23,6
31775,18,4
31900,19,5
31950,16,4
32050,21,5
32075,17,4
32200,22,6
32450,16,4
32475,24,6
32650,19,5
32700,17,4
32850,19,5
32900,20,5
32925,17,4
32950,24,6
33100,16,4
33150,21,5
33175,19,5
33250,23,6
33300,24,6
33350,22,6
33500,18,4
33525,17,4
33550,20,5
33650,23,6
33700,16,4
33725,20,5
33750,23,6
33850,19,5
34050,23,6
34100,19,5
34300,20,5
34325,22,6
34350,18,4
34500,23,6
34525,22,6
34550,24,6
34600,22,6
34625,22,6
34700,24,6
34750,22,6
34850,20,5
34875,24,6
34900,17,4
34925,20,5
34950,22,6
34975,17,4
35000,20,5
35050,19,5
35075,20,5
35100,20,5
35125,24,6
35150,23,6
35250,19,5
35300,18,4
35325,20,5
35350,16,4
35375,24,6
35400,17,4
35450,21,5
35500,22,6
35525,24,6
35600,22,6
35750,17,4
35850,24,6
35875,22,6
35900,21,5
36050,17,4
36075,18,4
36150,18,4
36250,16,4
36350,24,6
36550,22,6
36575,23,6
36650,17,4
36750,18,4
36775,18,4
36900,16,4
37000,16,4
37100,17,4
37125,23,6
37150,24,6
37200,19,5
37250,23,6
37300,19,5
37400,20,5
37650,22,6
37700,19,5
37800,16,4
37900,18,4
37950,21,5
37975,16,4
38100,20,5
38200,17,4
38300,18,4
38450,23,6
38600,23,6
38650,23,6
38700,17,4
38750,22,6
38850,16,4
38900,24,6
38950,18,4
39000,17,4
39150,19,5
39175,20,5
39250,18,4
39300,16,4
39325,17,4
39400,16,4
39450,18,4
39500,16,4
39600,24,6
39700,24,6
39725,22,6
39750,22,6
39800,20,5
39850,23,6
40000,22,6
40100,19,5
40150,24,6
40300,17,4
40350,17,4
40400,24,6
40425,21,5
40450,16,4
40500,20,5
40600,21,5
40650,20,5
40675,19,5
40700,20,5
40750,20,5
41000,23,6
41050,18,4
41075,17,4
41150,23,6
41250,22,6
41350,18,4
41400,19,5
41425,24,6
41450,18,4
41475,22,6
41650,18,4
41900,24,6
41925,16,4
41950,21,5
42100,17,4
42150,21,5
42200,19,5
42250,20,5
42300,19,5
42350,24,6
42400,16,4
42450,23,6
42500,22,6
42550,23,6
42575,23,6
42600,18,4
42650,20,5
42700,19,5
42750,16,4
42850,21,5
42950,20,5
43000,22,6
43050,21,5
43150,22,6
43200,17,4
43300,21,5
43400,23,6
43425,23,6
43450,16,4
43500,17,4
43550,19,5
43900,23,6
43950,17,4
44000,18,4
44050,24,6
44150,17,4
44200,23,6
44350,16,4
44400,23,6
44500,23,6
44650,17,4
