CreateTime,Duration,MaxWaitingTime
0,4,4
100,5,5
200,4,4
250,4,4
275,5,5
300,6,6
325,6,6
350,4,4
375,5,5
450,6,6
475,5,5
550,5,5
600,6,6
625,6,6
650,4,4
700,5,5
725,5,5
750,4,4
800,4,4
825,6,6
850,6,6
950,4,4
1000,4,4
1050,6,6
1200,6,6
1300,6,6
1325,6,6
1350,6,6
1400,5,5
1500,4,4
1550,4,4
1600,6,6
1650,4,4
1700,5,5
1800,5,5
1850,6,6
1900,5,5
1950,4,4
1975,6,6
2000,4,4
2100,4,4
2150,6,6
2175,5,5
2200,5,5
2300,5,5
2400,5,5
2425,4,4
2450,5,5
2475,6,6
2500,5,5
2550,4,4
2600,6,6
2650,5,5
2700,5,5
2750,5,5
2775,4,4
2800,4,4
2825,4,4
2850,4,4
2875,5,5
2950,6,6
2975,4,4
3000,6,6
3050,4,4
3100,5,5
3150,6,6
3200,4,4
3250,4,4
3275,5,5
3300,5,5
3350,6,6
3375,5,5
3400,5,5
3450,4,4
3550,5,5
3575,4,4
3600,5,5
3625,6,6
3650,4,4
3675,5,5
3700,5,5
3725,5,5
3750,6,6
3850,4,4
3900,4,4
3950,5,5
3975,4,4
4000,5,5
4050,6,6
4100,5,5
4150,6,6
4175,4,4
4200,6,6
4225,4,4
4250,4,4
4275,6,6
4300,4,4
4400,5,5
4425,4,4
4450,6,6
4550,4,4
4600,6,6
4800,4,4
4900,5,5
4925,5,5
4950,6,6
4975,5,5
5000,4,4
5025,6,6
5050,5,5
5100,5,5
5150,5,5
5175,4,4
5200,6,6
5225,6,6
5250,5,5
5300,4,4
5350,5,5
5400,6,6
5450,4,4
5475,5,5
5500,6,6
5525,5,5
5550,4,4
5600,5,5
5750,5,5
5800,5,5
5850,4,4
5875,6,6
5900,5,5
5950,4,4
5975,4,4
6000,6,6
6050,4,4
6075,4,4
6100,5,5
6150,4,4
6200,5,5
6350,5,5
6400,5,5
6425,6,6
6450,4,4
6500,6,6
6550,4,4
6650,6,6
6700,4,4
6750,4,4
6800,6,6
6825,4,4
6900,6,6
7050,6,6
7075,5,5
7100,5,5
7150,6,6
7200,5,5
7250,5,5
7300,5,5
7400,4,4
7450,6,6
7500,4,4
7600,4,4
7625,4,4
7650,4,4
7700,4,4
7725,5,5
7900,5,5
7925,6,6
8000,6,6
8050,6,6
8100,5,5
8150,4,4
8175,6,6
8200,4,4
8250,5,5
8275,4,4
8350,5,5
8400,6,6
8450,4,4
8500,4,4
8650,5,5
8675,5,5
8700,6,6
8725,6,6
8750,4,4
8775,6,6
8800,6,6
8950,5,5
9000,6,6
9025,6,6
9050,5,5
9100,4,4
9150,4,4
9200,5,5
9225,4,4
9300,5,5
9350,5,5
9375,6,6
9400,5,5
9450,6,6
9500,5,5
9600,5,5
9625,4,4
9650,4,4
9675,6,6
9700,5,5
9750,6,6
9775,4,4
9850,4,4
9900,6,6
9925,6,6
10000,5,5
10025,4,4
10050,6,6
10150,5,5
10175,6,6
10200,5,5
10225,5,5
10300,6,6
10325,4,4
10350,5,5
10400,6,6
10500,4,4
10550,6,6
10600,4,4
10625,4,4
10650,4,4
10675,4,4
10700,6,6
10750,4,4
10800,5,5
10825,6,6
10850,5,5
10875,5,5
10950,5,5
11050,6,6
11100,4,4
11125,5,5
11150,6,6
11300,6,6
11400,4,4
11500,5,5
11550,5,5
11600,6,6
11900,6,6
11950,6,6
12000,6,6
12050,5,5
12100,4,4
12125,5,5
12250,6,6
12275,4,4
12300,6,6
12350,4,4
12375,4,4
12400,6,6
12425,5,5
12500,5,5
12550,6,6
12600,5,5
12625,5,5
12700,5,5
12750,4,4
12800,6,6
12850,4,4
12950,4,4
12975,4,4
13050,6,6
13075,4,4
13100,5,5
13125,6,6
13150,6,6
13175,5,5
13200,4,4
13250,4,4
13300,4,4
13350,4,4
13400,4,4
13425,4,4
13500,4,4
13600,4,4
13700,6,6
13800,4,4
13825,5,5
13850,4,4
13875,4,4
13950,6,6
14050,4,4
14100,4,4
14150,6,6
14200,5,5
14250,6,6
14300,5,5
14350,5,5
14400,5,5
14450,5,5
14600,4,4
14625,5,5
14650,6,6
14675,5,5
14700,6,6
14750,4,4
14800,4,4
14825,5,5
14850,5,5
14875,4,4
15000,6,6
15025,5,5
15050,4,4
15075,4,4
15100,5,5
15125,5,5
15200,4,4
15225,5,5
15250,5,5
15300,6,6
15325,5,5
15350,6,6
15450,6,6
15475,6,6
15500,5,5
15550,6,6
15600,5,5
15625,5,5
15650,4,4
15700,4,4
15750,4,4
15775,4,4
15800,6,6
15900,5,5
15950,6,6
15975,5,5
16000,5,5
16100,5,5
16150,5,5
16200,4,4
16225,5,5
16300,5,5
16350,6,6
16400,4,4
16425,5,5
16450,4,4
16475,4,4
16500,4,4
16600,4,4
16700,6,6
16725,5,5
16750,4,4
16800,4,4
16825,5,5
16850,4,4
16900,5,5
16950,6,6
17050,6,6
17100,4,4
17125,4,4
17200,6,6
17225,6,6
17250,4,4
17275,5,5
17300,6,6
17325,6,6
17350,6,6
17375,5,5
17400,4,4
17450,6,6
17475,6,6
17500,6,6
17550,4,4
