CreateTime,Duration,MaxWaitingTime
150,37,9
400,42,11
500,43,11
650,34,8
1450,33,8
1700,42,11
2000,48,12
2250,40,10
2450,35,9
2550,45,11
2800,33,8
3050,40,10
3150,42,11
4300,35,9
4500,45,12
4600,42,11
4800,36,9
7500,43,11
7850,42,11
7950,41,10
8250,46,12
8500,38,9
8750,40,10
8800,34,8
10000,42,11
10550,41,10
10650,35,9
12550,46,12
12650,44,11
12800,35,8
13350,42,11
13750,39,10
13850,46,12
13900,41,10
14200,35,9
14350,37,9
15000,36,9
15200,43,11
15450,48,12
15650,45,11
16700,33,8
17400,47,12
17650,43,11
18250,46,12
18600,40,10
18700,35,9
18950,40,10
19100,44,11
20550,40,10
20700,35,9
22350,43,11
23750,34,8
23800,38,9
24200,41,10
24750,48,12
25050,48,12
25150,34,8
25400,40,10
26850,41,10
27200,40,10
27600,38,9
27700,34,8
27850,45,11
28150,32,8
28350,34,8
28400,42,11
28900,42,11
29500,33,8
30300,48,12
30600,40,10
32300,38,9
33050,42,10
33850,44,11
33950,45,12
34150,40,10
34200,48,12
34400,43,11
34700,42,11
35400,42,11
35900,38,10
36200,33,8
36500,40,10
37250,37,9
37450,40,10
38000,40,10
38600,39,10
40100,33,8
40450,36,9
40750,42,11
42250,36,9
42400,35,8
42950,44,11
43100,34,8
43450,39,10
43700,39,10
43900,48,12
44200,34,8
44600,42,11
44750,44,11
44800,46,12
45050,41,10
45100,38,9
46100,44,11
46250,32,8
46900,46,12
48800,33,8
48850,39,10
49300,41,10
49950,33,8
50200,48,12
50450,36,9
51950,40,10
52100,46,12
52200,34,8
53300,39,10
53650,46,12
53750,45,11
54400,36,9
54450,41,10
54850,44,11
55600,41,10
55750,38,9
56250,40,10
56300,44,11
56800,37,9
57400,42,11
57800,39,10
58550,36,9
58600,38,9
58750,40,10
58800,45,12
59050,32,8
59450,47,12
60550,45,11
61000,45,12
61100,43,11
61700,44,11
62100,37,9
62450,42,11
63600,38,9
63750,48,12
63900,40,10
63950,34,8
64650,42,11
64900,48,12
65250,43,11
65400,46,12
66100,48,12
66250,32,8
66850,41,10
66900,34,8
67850,46,12
68100,33,8
68200,48,12
68450,36,9
68800,35,9
69100,47,12
69400,32,8
69900,44,11
70200,35,9
70550,42,11
70650,35,8
71000,34,8
71400,42,11
72850,35,8
73550,36,9
74150,41,10
74250,33,8
74550,37,9
75250,44,11
75500,34,8
75700,40,10
75900,43,11
76050,34,8
76150,44,11
76550,33,8
76600,35,8
76650,46,12
77750,44,11
77850,42,11
77900,45,11
78650,39,10
78800,36,9
79500,46,12
80200,37,9
80550,47,12
80650,48,12
80750,47,12
81200,40,10
81550,42,10
81850,45,12
83350,44,11
83650,41,10
83700,38,10
85450,45,11
85500,45,11
85900,37,9
86200,41,10
86300,39,10
86600,44,11
86750,33,8
87800,45,11
88050,43,11
88650,37,9
88700,39,10
89650,43,11
90750,35,9
90850,47,12
91200,36,9
91600,35,8
91950,32,8
93500,32,8
93700,36,9
93850,33,8
94300,39,10
94600,34,8
94950,48,12
95150,37,9
95950,36,9
96000,36,9
96550,36,9
97150,42,11
97300,41,10
97700,44,11
97800,47,12
97950,38,9
98500,47,12
98600,36,9
99200,38,9
99600,48,12
99700,44,11
100900,42,11
101050,39,10
101150,32,8
101650,41,10
102900,48,12
103100,45,11
103300,48,12
103500,39,10
103600,43,11
103650,44,11
103800,32,8
104500,43,11
104700,37,9
104850,41,10
105500,44,11
106450,40,10
106500,40,10
106600,48,12
108600,42,11
109800,46,12
109950,32,8
111000,36,9
111700,35,9
112050,39,10
112200,39,10
112300,36,9
112700,48,12
113250,38,9
113550,32,8
114250,44,11
114300,48,12
115150,41,10
115900,36,9
116800,39,10
118100,39,10
119750,42,11
119950,36,9
120150,41,10
121600,39,10
122500,38,9
123150,48,12
123200,46,12
124050,42,11
124650,40,10
125000,35,9
125200,48,12
125500,35,9
125600,34,8
126100,34,8
126350,46,12
126400,39,10
126750,36,9
127150,45,11
127400,34,8
127600,44,11
128650,37,9
129250,35,9
129800,41,10
130400,33,8
130450,44,11
130750,45,11
131000,41,10
131400,38,10
131700,47,12
132850,44,11
133750,40,10
133800,39,10
134200,46,12
134300,33,8
134350,34,8
134600,36,9
134750,48,12
134950,40,10
135200,35,9
135650,46,12
137500,34,8
140100,43,11
140350,43,11
140450,36,9
140900,40,10
141400,32,8
141500,45,12
141850,35,9
141900,34,8
142850,37,9
143000,43,11
143900,44,11
144900,33,8
146100,44,11
146300,33,8
146550,38,10
146900,43,11
147050,39,10
147200,44,11
147400,41,10
148700,39,10
148900,39,10
149450,44,11
150650,45,11
150950,44,11
151000,40,10
151100,37,9
151150,32,8
151550,32,8
151750,42,11
151900,40,10
152250,45,11
152300,41,10
152650,37,9
153550,41,10
154900,43,11
155050,41,10
155250,37,9
155350,41,10
155700,43,11
155900,48,12
156500,37,9
156850,35,9
156950,42,11
157050,33,8
157400,44,11
157500,37,9
158800,34,8
158900,32,8
159750,44,11
161050,41,10
161100,40,10
161500,45,12
161750,42,11
161850,38,10
162050,43,11
162150,48,12
163500,47,12
163600,40,10
163750,32,8
163950,44,11
164150,44,11
164350,35,9
165750,41,10
165850,45,12
166000,47,12
166100,35,9
166200,45,11
166450,35,9
166500,39,10
166750,46,12
166850,38,9
166900,46,12
167450,32,8
167650,42,10
168100,33,8
168900,35,9
168950,33,8
169050,43,11
169300,48,12
170400,35,8
170950,35,9
171300,32,8
171950,36,9
172250,33,8
172300,48,12
172850,48,12
173050,47,12
173200,47,12
173800,46,12
174300,43,11
174550,42,11
175150,45,12
175700,41,10
175750,48,12
176500,36,9
176650,34,8
176900,43,11
177400,45,12
177550,34,8
177750,41,10
178000,41,10
178100,47,12
178950,41,10
180700,46,12
181400,35,8
181500,42,11
181650,45,11
181900,32,8
182500,37,9
182800,40,10
182900,46,12
183250,35,9
183450,41,10
183700,46,12
183900,40,10
184300,43,11
184400,47,12
184850,40,10
184900,45,12
185100,47,12
185400,36,9
185550,47,12
186150,38,9
187100,45,11
187300,36,9
187350,41,10
187700,36,9
187900,32,8
188200,38,9
188250,48,12
188400,41,10
188650,36,9
188800,41,10
188850,39,10
189250,42,11
189400,37,9
189850,40,10
190150,39,10
190550,46,12
191150,38,9
191550,35,8
192200,47,12
192250,42,11
192750,38,9
193050,46,12
193350,38,9
193900,36,9
194150,44,11
194250,40,10
195150,41,10
196550,35,8
197800,35,9
197850,48,12
197950,35,9
198300,36,9
198350,43,11
198600,41,10
199450,45,11
200450,42,11
200850,42,11
202200,37,9
202450,45,11
202600,43,11
202950,37,9
203650,48,12
203750,41,10
204000,43,11
204100,33,8
204650,35,8
204800,35,9
204900,35,8
205600,40,10
207500,42,11
208100,39,10
209300,44,11
209500,38,9
209550,36,9
209850,32,8
210000,47,12
210050,46,12
210200,37,9
211500,41,10
213200,40,10
213600,45,12
213950,45,11
214050,37,9
214100,37,9
214150,37,9
214500,35,8
216550,48,12
216900,44,11
217150,44,11
218000,45,12
219050,36,9
219100,32,8
219700,38,9
219850,35,9
220050,36,9
220350,39,10
220550,36,9
220650,44,11
220700,34,8
221050,41,10
221200,37,9
221300,38,9
221600,43,11
222000,42,10
222300,41,10
222450,39,10
222900,46,12
222950,38,9
224250,40,10
224400,46,12
224750,44,11
224850,37,9
225300,45,12
225450,36,9
226050,46,12
226150,41,10
226900,42,11
227050,36,9
227500,37,9
227600,47,12
228650,35,8
228850,39,10
229500,39,10
229650,43,11
229950,38,9
230150,39,10
230300,38,9
230600,35,8
230650,48,12
230700,42,11
230950,43,11
231250,34,8
231700,34,8
232000,48,12
232550,35,9
233050,39,10
233100,33,8
233800,44,11
234100,44,11
234350,46,12
234550,37,9
235600,42,11
235800,36,9
236200,47,12
236600,33,8
236950,47,12
237200,35,9
237750,34,8
237800,37,9
238450,44,11
238800,45,11
239100,48,12
239850,38,9
239950,36,9
240150,38,9
240650,46,12
240900,47,12
241450,32,8
241850,35,9
242250,34,8
243450,33,8
243600,43,11
244200,38,9
244300,47,12
244550,34,8
245200,42,11
245600,35,8
246700,46,12
246900,32,8
246950,39,10
247100,39,10
247250,47,12
248300,40,10
248650,40,10
248750,42,11
249100,41,10
249750,35,8
249800,41,10
250000,42,11
250050,39,10
250300,35,9
250400,36,9
251550,46,12
251650,36,9
251900,45,12
252050,43,11
252100,45,11
252200,47,12
252250,41,10
252750,38,9
253300,41,10
254350,33,8
255300,40,10
255500,42,11
258150,45,11
258550,43,11
258700,36,9
258750,37,9
258800,44,11
259750,39,10
259950,44,11
260050,38,9
260750,33,8
260850,47,12
261450,36,9
261850,47,12
262000,39,10
262800,47,12
263450,42,11
263650,46,12
264150,43,11
264350,37,9
264550,38,9
264750,44,11
265300,47,12
265350,46,12
266600,45,11
266950,34,8
267250,33,8
267550,39,10
268050,45,12
268350,37,9
268400,36,9
268500,43,11
268850,46,12
269050,38,9
269250,38,9
269650,47,12
269800,44,11
269950,48,12
270150,37,9
270700,46,12
270800,46,12
270900,34,8
271100,44,11
271250,46,12
272300,34,8
272400,48,12
272750,48,12
273450,47,12
273800,35,9
274100,47,12
274500,36,9
275500,44,11
275650,43,11
275700,36,9
276050,43,11
276400,44,11
276650,44,11
277100,47,12
277300,46,12
277500,33,8
278400,35,9
279550,36,9
279750,42,11
279800,39,10
279850,33,8
