CreateTime,Duration,MaxWaitingTime
50,20,5
650,21,5
1050,21,5
1200,18,4
1750,22,6
2000,19,5
2050,23,6
2150,24,6
2500,24,6
2550,19,5
2950,23,6
3300,16,4
3600,24,6
4150,22,6
4250,17,4
4400,18,4
4700,23,6
4800,18,4
5300,18,4
5350,19,5
5450,22,6
5800,16,4
5950,17,4
6000,17,4
6200,23,6
6400,18,4
6500,17,4
6600,22,6
6800,21,5
7100,24,6
7400,24,6
7750,21,5
7850,16,4
7900,20,5
8200,19,5
8350,20,5
8400,18,4
9250,23,6
9350,17,4
9500,23,6
9950,16,4
10150,23,6
10200,24,6
10450,18,4
10650,20,5
10850,22,6
10900,19,5
10950,22,6
11050,24,6
11150,20,5
11250,17,4
11450,18,4
11600,20,5
11850,24,6
12400,21,5
12750,19,5
12800,19,5
12850,19,5
13000,20,5
13050,19,5
13150,18,4
13300,16,4
13700,18,4
13750,24,6
13900,19,5
14050,18,4
14150,24,6
14300,20,5
14400,18,4
14450,21,5
14600,16,4
14850,24,6
14900,16,4
15150,19,5
15300,19,5
15450,23,6
15750,17,4
15850,23,6
16100,22,6
17100,16,4
17350,24,6
17600,19,5
17650,23,6
17700,17,4
17750,22,6
17850,22,6
17900,16,4
18000,16,4
18100,23,6
18350,16,4
18450,17,4
18850,23,6
19100,18,4
19200,23,6
19300,20,5
19350,24,6
20050,21,5
20250,24,6
20800,24,6
20850,18,4
21100,22,6
21450,23,6
21650,19,5
21700,18,4
21750,20,5
21900,18,4
22050,17,4
22100,16,4
22150,21,5
22300,22,6
22650,17,4
22800,20,5
23250,22,6
23700,20,5
23750,20,5
23950,24,6
24500,18,4
24700,16,4
25300,18,4
25650,22,6
25800,17,4
25850,23,6
25950,21,5
26000,18,4
26350,19,5
26400,17,4
26550,22,6
26950,18,4
27050,24,6
27100,20,5
27550,18,4
27600,17,4
27750,24,6
28400,19,5
28450,18,4
28600,16,4
28650,16,4
28800,20,5
29100,22,6
29200,20,5
29300,20,5
29850,24,6
30450,20,5
30500,17,4
30650,23,6
30700,21,5
30750,17,4
30800,23,6
31000,18,4
31050,21,5
31300,21,5
31350,20,5
31500,22,6
31650,17,4
32350,17,4
32450,24,6
33000,18,4
33250,16,4
33400,23,6
33450,19,5
33650,20,5
33700,24,6
33750,17,4
33900,17,4
34300,19,5
34700,24,6
34750,21,5
34800,19,5
34850,17,4
34900,20,5
35200,23,6
35600,23,6
35700,19,5
35850,22,6
35950,18,4
36150,17,4
36300,19,5
36350,20,5
36550,19,5
36650,23,6
36700,24,6
36800,23,6
36850,24,6
