CreateTime,Duration,MaxWaitingTime
50,45,11
150,40,10
250,38,9
400,34,8
500,32,8
550,40,10
1150,45,11
1200,42,10
1500,33,8
1750,47,12
1850,42,10
1900,43,11
2250,48,12
2550,43,11
2600,40,10
2750,35,9
2800,48,12
2900,40,10
2950,34,8
3050,36,9
3200,47,12
3450,35,9
3650,47,12
3850,36,9
3900,42,10
4000,46,12
4350,35,9
4400,44,11
4450,48,12
4500,33,8
4750,35,9
4950,32,8
5050,37,9
5100,44,11
5200,45,11
5250,35,8
5300,42,11
5350,40,10
5650,40,10
5850,33,8
6100,38,9
6150,43,11
6200,32,8
6350,37,9
6450,33,8
6650,41,10
6750,46,12
6800,47,12
6850,44,11
7050,42,11
7400,48,12
7500,34,8
7650,36,9
7700,46,12
8100,32,8
8200,41,10
8300,42,11
8350,34,8
8400,40,10
8450,34,8
8500,36,9
8550,32,8
8750,42,11
8800,32,8
9000,43,11
9050,41,10
9100,37,9
9200,36,9
9250,46,12
9450,36,9
9650,41,10
9750,40,10
9850,32,8
10000,32,8
10050,46,12
10100,36,9
10400,35,8
10450,41,10
10550,35,8
10600,32,8
10700,32,8
10900,37,9
11000,48,12
11200,38,9
11350,33,8
11600,32,8
11650,44,11
11800,40,10
11950,43,11
12100,36,9
12150,41,10
12250,40,10
12300,48,12
12350,38,9
12700,46,12
12950,37,9
13100,33,8
13350,48,12
13400,42,11
13450,40,10
13550,36,9
14050,42,10
14100,32,8
14200,39,10
14250,32,8
14300,40,10
14350,34,8
14450,35,9
14600,48,12
14700,45,12
14800,38,9
15050,32,8
15150,47,12
15350,40,10
15450,34,8
15650,47,12
15850,32,8
15950,35,9
16050,47,12
16100,42,11
16200,46,12
16250,46,12
16300,42,10
16400,42,11
16600,44,11
16650,32,8
16850,40,10
17000,43,11
17100,35,8
17250,40,10
17750,34,8
17800,35,8
17850,48,12
18050,43,11
18300,45,11
18400,39,10
18600,37,9
18650,40,10
18700,37,9
18800,42,11
18850,47,12
19150,41,10
19250,41,10
19450,46,12
19600,47,12
19750,41,10
19800,41,10
19900,39,10
20300,35,9
20500,48,12
20950,37,9
21000,46,12
21100,33,8
21300,32,8
21500,42,11
21550,38,10
21600,32,8
21650,38,10
21700,44,11
21850,48,12
21900,48,12
21950,40,10
22200,32,8
22300,39,10
22350,42,11
22600,34,8
22700,32,8
23050,35,9
23100,44,11
23200,43,11
23400,42,10
23450,40,10
23550,46,12
23950,37,9
24000,44,11
24050,37,9
24150,37,9
24300,44,11
24350,44,11
24400,34,8
24650,40,10
24900,33,8
25000,39,10
25050,35,9
25200,35,9
25400,37,9
25450,34,8
25550,48,12
25750,33,8
25800,38,9
25950,38,10
26000,47,12
26150,45,11
26250,38,9
26400,43,11
26600,38,9
26650,40,10
26700,33,8
26850,35,9
27100,44,11
27200,40,10
27400,37,9
27650,44,11
27950,41,10
28000,38,9
28100,45,11
28400,48,12
28550,44,11
28650,36,9
28700,37,9
28800,33,8
28900,36,9
29200,43,11
29600,42,11
29750,40,10
29850,46,12
29900,33,8
30000,45,12
30250,35,9
30350,37,9
30750,32,8
30800,33,8
31000,34,8
31200,38,9
