CreateTime,Duration,MaxWaitingTime
50,21,10
66,17,8
83,17,8
100,17,9
200,23,11
225,23,12
350,22,11
375,20,10
400,21,10
416,24,12
433,18,9
450,17,8
550,17,8
600,22,11
625,16,8
650,20,10
700,22,11
725,20,10
750,18,9
800,20,10
850,23,12
900,21,11
916,24,12
933,22,11
950,22,11
1000,23,11
1025,20,10
1050,20,10
1066,19,9
1083,23,12
1100,16,8
1125,20,10
1150,18,9
1175,23,12
1200,21,11
1300,21,10
1350,18,9
1400,20,10
1600,20,10
1625,24,12
1700,20,10
1716,23,12
1733,19,9
1750,24,12
1775,23,12
1800,23,12
1850,19,9
2000,20,10
2050,23,12
2075,18,9
2100,23,12
2116,19,9
2133,19,9
2150,20,10
2200,22,11
2250,24,12
2275,17,9
2300,19,9
2350,20,10
2375,24,12
2400,19,9
2450,17,9
2500,17,8
2550,22,11
2600,23,12
2650,22,11
2675,23,11
2700,19,9
2750,16,8
2800,19,10
2850,18,9
2875,18,9
2950,24,12
2975,18,9
3000,16,8
3050,24,12
3100,18,9
3116,16,8
3133,24,12
3150,23,12
3200,19,10
3250,24,12
3266,21,11
3283,16,8
3300,24,12
3350,22,11
3400,17,8
3425,23,12
3500,17,8
3550,22,11
3575,19,9
3600,23,12
3700,24,12
3725,20,10
3750,21,10
3775,18,9
3800,22,11
3825,21,11
3850,16,8
3900,16,8
3925,16,8
3950,16,8
4000,20,10
4050,19,10
4100,24,12
4125,21,10
4150,19,10
4175,16,8
4200,20,10
4225,22,11
4250,22,11
4300,17,8
4350,20,10
4375,21,11
4450,21,10
4475,20,10
4500,21,10
4550,16,8
4575,22,11
4600,17,8
4625,21,11
4650,24,12
4700,18,9
4725,19,10
4750,16,8
4800,20,10
4825,18,9
4850,19,10
4950,22,11
5050,22,11
5100,18,9
5150,21,10
5175,24,12
5200,23,12
5216,23,12
5233,19,9
5250,20,10
5266,17,8
5283,16,8
5300,19,9
5350,18,9
5400,16,8
5450,19,10
5475,19,9
5550,24,12
5566,17,9
5583,19,9
5600,18,9
5625,24,12
5650,17,8
5700,22,11
5725,21,11
5750,23,12
5800,24,12
5825,19,10
5900,16,8
6000,23,12
6050,16,8
6075,19,9
6100,20,10
6125,18,9
6200,24,12
6250,18,9
6350,22,11
6400,20,10
6425,17,8
6450,17,9
6500,21,10
6516,23,12
6533,18,9
6550,24,12
6600,19,9
6625,24,12
6650,19,9
6700,23,12
6716,20,10
6733,20,10
6750,23,12
6800,20,10
6825,23,12
6850,16,8
6900,16,8
6950,20,10
7050,21,10
7075,24,12
7100,21,11
7125,22,11
7150,16,8
7175,19,10
7200,22,11
7225,20,10
7250,19,10
7275,23,12
7300,21,10
7350,17,8
7450,18,9
7475,22,11
7500,21,11
7525,24,12
7550,23,12
7575,24,12
7600,23,11
7625,20,10
7650,22,11
7675,17,8
7700,18,9
7725,21,11
7750,20,10
7800,16,8
7850,23,12
7900,21,10
7950,24,12
7975,21,10
8000,20,10
8050,19,10
8100,18,9
8150,20,10
8175,22,11
8200,22,11
8225,23,12
8250,19,10
8300,17,8
8325,17,8
8350,16,8
8400,22,11
8500,21,10
8550,21,10
8575,19,10
8600,18,9
8625,21,10
8700,23,11
8800,23,12
8816,24,12
8833,21,11
8850,23,12
8950,18,9
8966,20,10
8983,22,11
9000,19,10
9100,22,11
9150,16,8
9200,17,9
9250,16,8
9266,20,10
9283,17,8
9300,20,10
9325,23,12
9350,18,9
9500,17,8
9525,23,12
9550,23,11
9575,16,8
9600,24,12
9650,17,8
9666,19,10
9683,23,12
9750,21,11
9800,19,10
9850,16,8
9900,21,11
9925,22,11
9950,17,9
9975,18,9
10000,20,10
10100,16,8
10125,22,11
10150,16,8
10175,24,12
10200,21,11
10400,16,8
10450,22,11
10475,22,11
10500,18,9
10516,16,8
10533,23,12
10550,17,8
10575,17,8
10600,21,11
10625,24,12
10650,17,8
10700,22,11
10750,18,9
10800,18,9
10825,19,9
10900,23,11
10950,22,11
11000,24,12
11050,22,11
11075,18,9
11100,16,8
11125,22,11
11150,17,8
11200,22,11
11250,23,12
11300,24,12
11350,23,11
11500,24,12
11516,21,10
11533,20,10
11550,20,10
11600,19,10
11700,23,12
11750,22,11
11800,16,8
11825,16,8
11850,16,8
11900,22,11
12000,23,12
12050,18,9
12075,17,9
12100,22,11
12150,16,8
12175,20,10
12250,23,12
12300,23,12
12350,20,10
12400,24,12
12425,23,12
12450,21,11
12500,18,9
12600,22,11
12650,18,9
12700,22,11
12750,21,10
12800,19,9
12816,21,11
12833,16,8
12850,20,10
12900,17,8
12950,16,8
13000,18,9
13025,21,10
13100,17,8
13150,20,10
13200,22,11
13225,23,12
13250,21,10
13300,17,9
13325,18,9
13350,22,11
13375,16,8
13400,17,8
13450,20,10
13500,16,8
13550,19,9
13600,22,11
13625,21,11
13650,23,12
13675,24,12
13700,20,10
13750,23,12
13775,16,8
13850,24,12
14050,17,8
14075,22,11
14100,17,8
14116,17,8
14133,16,8
14150,22,11
14200,20,10
14225,24,12
14250,18,9
14300,22,11
14316,18,9
14333,24,12
14350,16,8
14375,23,12
14400,16,8
14500,16,8
14550,16,8
14575,24,12
14600,22,11
14650,21,10
14675,24,12
14700,18,9
14750,21,10
14800,23,12
14825,22,11
14850,18,9
14900,22,11
14925,24,12
14950,17,9
15000,20,10
15050,21,11
15100,17,8
15150,17,8
15175,22,11
15200,16,8
15225,22,11
15250,21,11
15300,22,11
15316,20,10
15333,20,10
15400,23,12
15450,23,12
15500,22,11
15550,19,10
15575,17,8
15600,16,8
15625,18,9
15700,23,12
15750,21,11
15800,22,11
15825,24,12
15850,20,10
15950,17,8
15975,20,10
16000,16,8
16025,23,12
16100,17,8
16125,18,9
16150,20,10
16166,23,12
16183,24,12
16200,20,10
16225,22,11
16250,23,11
16300,16,8
16325,17,8
16350,23,12
16400,19,10
16425,23,11
16450,18,9
16500,20,10
16525,18,9
16550,20,10
16600,17,8
16616,22,11
16633,16,8
16750,21,10
16775,17,8
16800,22,11
16850,21,11
16900,24,12
16925,23,12
16950,19,9
16975,19,10
17000,20,10
17050,17,8
17100,16,8
17150,22,11
17175,21,11
17200,17,9
17250,21,10
17300,19,9
17325,17,9
17350,21,11
17400,21,10
17416,18,9
17433,16,8
17450,24,12
17475,19,9
17500,24,12
17600,18,9
17650,23,12
17675,16,8
17750,19,9
17800,18,9
17850,21,11
17875,16,8
17900,24,12
17925,22,11
17950,24,12
18000,18,9
18100,16,8
18150,20,10
18175,23,12
18200,24,12
18250,17,8
18300,17,8
18325,18,9
18350,18,9
18450,24,12
18550,16,8
18600,17,8
18625,22,11
18650,21,10
18750,22,11
18800,16,8
18825,16,8
18850,23,12
18900,21,11
18925,19,10
18950,16,8
19000,21,11
19100,23,11
19250,22,11
19300,19,10
19350,16,8
19366,22,11
19383,24,12
19450,17,8
19475,23,12
19500,16,8
19525,16,8
19550,24,12
19600,22,11
19625,24,12
19650,21,10
19675,23,12
19700,19,9
19716,22,11
19733,19,10
19850,17,8
19900,22,11
19925,22,11
19950,20,10
20000,23,12
20016,17,8
20033,16,8
20050,20,10
20100,21,11
20125,17,8
20150,21,10
20200,18,9
20300,18,9
20350,18,9
20400,24,12
20450,21,11
20475,17,9
20500,22,11
20525,19,10
20650,23,12
20700,19,9
20750,17,8
20775,17,8
20800,19,9
20825,23,12
20850,24,12
20875,17,8
20900,16,8
20925,21,11
20950,17,8
20975,18,9
21000,22,11
21025,17,8
21100,17,8
21150,18,9
21200,18,9
21300,24,12
21350,18,9
21400,23,12
21450,18,9
21550,24,12
21575,18,9
21600,19,9
21700,24,12
21850,18,9
21900,23,12
22150,23,11
22175,21,11
22200,23,11
22216,18,9
22233,19,9
22300,16,8
22325,24,12
22350,23,12
22375,16,8
22400,24,12
22450,20,10
22500,18,9
22650,21,11
22700,24,12
22750,24,12
22775,16,8
22800,23,12
22825,20,10
22850,24,12
22875,23,12
22900,16,8
22950,17,8
22966,16,8
22983,21,11
23000,22,11
23025,23,12
23050,24,12
23100,17,8
23150,23,12
23175,16,8
23200,23,12
23225,18,9
23250,16,8
23275,16,8
23300,17,8
23350,20,10
23400,18,9
23450,19,9
23475,23,12
23500,17,8
23550,22,11
23575,18,9
23600,17,8
23650,18,9
23700,22,11
23750,21,11
23800,22,11
23850,24,12
23875,19,9
24000,24,12
24025,20,10
24050,24,12
24066,16,8
24083,20,10
24150,22,11
24175,21,11
24250,21,11
24275,17,8
24300,20,10
24325,20,10
24400,17,8
24425,23,12
24450,24,12
24475,24,12
24500,17,8
24600,18,9
24625,18,9
24650,21,11
24700,22,11
24850,19,9
24900,23,11
24916,20,10
24933,21,11
24950,22,11
24975,17,8
25000,23,11
25050,16,8
25100,22,11
25125,24,12
25150,17,8
25200,17,8
25250,24,12
25275,23,11
25300,24,12
25350,21,11
25375,24,12
25400,18,9
25425,21,11
25500,18,9
25550,20,10
25600,24,12
25616,17,8
25633,23,12
25700,19,9
25725,16,8
25800,24,12
25900,18,9
25950,17,8
26000,17,8
26016,19,10
26033,19,9
26050,16,8
26100,18,9
26150,24,12
26175,17,8
26200,16,8
26216,18,9
26233,18,9
26250,19,9
26300,24,12
26325,21,11
26350,24,12
26400,18,9
26425,19,10
26450,18,9
26500,17,9
26550,16,8
26575,16,8
26600,19,9
26650,17,9
26750,16,8
26800,21,11
26825,19,9
26850,17,8
26900,20,10
26950,22,11
26966,21,11
26983,18,9
27100,22,11
27150,17,8
27175,20,10
27250,23,12
27350,20,10
27375,20,10
27400,22,11
27425,16,8
27450,22,11
27475,23,12
27500,22,11
27600,21,11
27650,21,11
27700,24,12
27725,18,9
27750,18,9
27800,23,12
27825,24,12
27850,23,12
27875,19,10
27900,16,8
27925,23,11
27950,24,12
28000,17,9
28025,22,11
28100,24,12
28200,19,9
28225,22,11
28250,22,11
28300,16,8
28350,20,10
28375,20,10
28400,19,9
28425,24,12
28450,20,10
28475,17,8
28500,20,10
28550,23,12
28600,20,10
28700,22,11
28725,22,11
28750,17,8
28800,20,10
28850,18,9
28900,18,9
28950,22,11
29000,20,10
29025,16,8
29050,19,9
29100,16,8
29200,18,9
29250,20,10
29300,23,11
29325,17,9
29350,17,8
29366,24,12
29383,18,9
29400,18,9
29450,16,8
29466,20,10
29483,17,8
29500,24,12
29550,19,9
29575,21,10
29600,18,9
29650,18,9
29675,18,9
29700,22,11
29950,20,10
29975,17,8
30050,23,12
30075,16,8
30100,20,10
30125,17,8
30250,22,11
30300,24,12
30400,18,9
30425,22,11
30500,24,12
30525,16,8
30550,20,10
30575,18,9
30650,19,10
30700,21,11
30725,23,12
30750,16,8
30775,22,11
30800,17,8
30850,23,12
30875,20,10
30900,23,12
30916,17,8
30933,22,11
31050,24,12
31075,21,10
31100,22,11
31125,23,12
31150,24,12
31200,24,12
31300,16,8
31325,20,10
31350,23,12
31400,21,10
31450,17,9
31500,17,9
31525,18,9
31550,16,8
31600,21,11
31650,20,10
31700,18,9
31850,22,11
31875,21,11
31900,19,9
31925,16,8
32000,16,8
32025,24,12
32100,21,10
32200,22,11
32225,22,11
32250,18,9
32275,21,10
32300,16,8
32325,23,12
32350,24,12
32450,18,9
32500,22,11
32600,19,9
32625,20,10
32650,21,10
32700,16,8
32725,16,8
32750,18,9
32775,22,11
32900,23,12
32925,20,10
32950,21,10
33000,21,11
33050,17,9
33075,20,10
33150,21,10
33175,16,8
33200,16,8
33225,22,11
33300,20,10
33350,23,12
33400,18,9
33450,22,11
33500,21,11
33525,24,12
33550,21,11
33575,17,8
33600,17,8
33650,18,9
33800,22,11
33850,20,10
33875,19,10
33900,16,8
33916,21,11
33933,24,12
33950,20,10
34000,23,12
34050,20,10
34100,16,8
34125,19,9
34150,18,9
34200,19,10
34250,23,12
34300,20,10
34350,20,10
34400,20,10
34500,18,9
34550,19,9
34575,18,9
34600,17,8
34625,18,9
34650,20,10
34700,19,9
34725,18,9
34750,16,8
34800,16,8
34825,24,12
34850,22,11
34950,21,10
34975,24,12
35000,24,12
35025,24,12
35050,16,8
35150,16,8
35200,19,10
35250,16,8
35350,21,10
35400,24,12
35500,18,9
35550,24,12
35600,22,11
35650,20,10
35700,24,12
35725,18,9
35750,18,9
35775,19,10
35850,19,9
35866,18,9
35883,16,8
35900,20,10
35950,19,9
35975,22,11
